1100,20160122,11, 1,1,       1518 ,,080000,,080000293900,1,,,,,,0,140,1000,112,,,0
1100,20160122,11, 1,1,       1518 ,,080000,080000,080000315200,1,,,,,,0,140,1000,112,118,10000,112
1100,20160122,11, 1,1,       1518 ,,080000,080000,080000361800,1,,,,,,0,138,1000,112,118,10000,112
1100,20160122,11, 1,1,       1518 ,,080000,080000,080000407500,1,,,,,,0,137,30000,112,118,10000,112
1100,20160122,11, 1,1,       1518 ,,080006,080006,080006104600,1,,,,,,0,137,30000,112,118,11000,112
1100,20160122,11, 1,1,       1518 ,,080006,080006,080006108800,1,,,,,,0,137,30000,112,120,1000,112
1100,20160122,11, 1,1,       1518 ,,080006,080006,080006110100,1,,,,,,0,137,30000,112,122,1000,112
1100,20160122,11, 1,1,       1518 ,,080006,080006,080006163800,1,,,,,,0,135,2000,112,122,1000,112
1100,20160122,11, 1,1,       1518 ,,080006,080006,080006637600,1,,,,,,0,130,1000,112,122,1000,112
1100,20160122,11, 1,1,       1518 ,,080012,080012,080012543400,1,,,,,,0,128,1000,112,122,1000,112
1100,20160122,11, 1,1,       1518 ,,080014,080014,080014049400,1,,,,,,0,125,1000,112,122,1000,112
1100,20160122,11, 1,1,       1518 ,,080018,080018,080018563700,1,,,,,,0,125,1000,112,125,1000,112
1100,20160122,11, 1,1,       1518 ,,080020,080020,080020033300,1,,,,,,0,123,6000,112,122,2000,112
1100,20160122,11, 1,1,       1518 ,,080050,080050,080050613000,1,,,,,,0,123,7000,112,122,2000,112
1100,20160122,11, 1,1,       1518 ,,080102,080102,080102005500,1,,,,,,0,122,2000,112,122,2000,112
1100,20160122,11, 1,1,       1518 ,,080202,080202,080202164800,1,,,,,,0,123,17000,112,122,3000,112
1100,20160122,11, 1,1,       1518 ,,080204,080204,080204101600,1,,,,,,0,123,19000,112,122,3000,112
1100,20160122,11, 1,1,       1518 ,,080204,080204,080204102400,1,,,,,,0,123,21000,112,122,3000,112
1100,20160122,11, 1,1,       1518 ,,080205,080205,080205648600,1,,,,,,0,123,21000,112,122,19000,112
1100,20160122,11, 1,1,       1518 ,,080213,080213,080213101600,1,,,,,,0,123,21000,112,122,21000,112
1100,20160122,11, 1,1,       1518 ,,080213,080213,080213102300,1,,,,,,0,123,21000,112,122,23000,112
1100,20160122,11, 1,1,       1518 ,,080213,080213,080213145100,1,,,,,,0,123,21000,112,122,25000,112
