1100,20160112,11, 2,1,       1405 ,,080000,,080000622800,1,,,,,,0,701,100,112,,,0
1100,20160112,11, 2,1,       1405 ,,080016,080016,080016628800,1,,,,,,0,701,100,112,673,100,112
1100,20160112,11, 2,1,       1405 ,,080119,080119,080119985600,1,,,,,,0,700,100,112,673,100,112
1100,20160112,11, 2,1,       1405 ,,080145,080145,080145661800,1,,,,,,0,695,100,112,673,100,112
1100,20160112,11, 2,1,       1405 ,,080223,080223,080223833000,1,,,,,,0,685,100,112,673,100,112
1100,20160112,11, 2,1,       1405 ,,080323,080323,080323556300,1,,,,,,0,685,100,112,685,100,112
1100,20160112,11, 2,1,       1405 ,,080536,080536,080536635900,1,,,,,,0,674,100,112,674,200,112
1100,20160112,11, 2,1,       1405 ,,082901,082901,082901336900,1,,,,,,0,674,200,112,674,200,112
1100,20160112,11, 2,1,       1405 ,,083349,083349,083349767700,1,,,,,,0,674,300,112,673,300,112
1100,20160112,11, 2,1,       1405 ,,083423,083423,083423410000,1,,,,,,0,674,200,112,674,200,112
1100,20160112,11, 2,1,       1405 ,090000,090000,090000,090000224300,1,674,1,0,200,0,0,676,100,128,673,100,128
1100,20160112,11, 2,1,       1405 ,,090004,090004,090004583100,1,,,,,,0,676,100,128,673,100,128
1100,20160112,11, 2,1,       1405 ,090342,090342,090342,090342824600,1,673,16,0,100,0,0,684,100,128,671,100,128
1100,20160112,11, 2,1,       1405 ,,090703,090703,090703276100,1,,,,,,0,684,100,128,672,100,128
1100,20160112,11, 2,1,       1405 ,,090703,090703,090703277700,1,,,,,,0,684,100,128,673,100,128
1100,20160112,11, 2,1,       1405 ,,092000,092000,092000340000,1,,,,,,0,680,200,128,673,100,128
1100,20160112,11, 2,1,       1405 ,,112950,112950,112950382700,1,,,,,,0,680,200,128,672,100,128
1100,20160112,11, 2,1,       1405 ,113000,113000,113000,113000000000,1,,0,160,,0,1,680,200,112,672,100,112
1100,20160112,11, 2,2,       1405 ,,120500,120500,120500092100,1,,,,,,0,680,200,112,672,100,112
1100,20160112,11, 2,2,       1405 ,,120525,120525,120525622000,1,,,,,,0,680,200,112,673,100,112
1100,20160112,11, 2,2,       1405 ,,120655,120655,120655941500,1,,,,,,0,673,100,112,673,100,112
1100,20160112,11, 2,2,       1405 ,123000,123000,123000,123000228400,1,673,1,0,100,0,0,680,200,128,672,100,128
1100,20160112,11, 2,2,       1405 ,,123010,123010,123010781000,1,,,,,,0,680,200,128,673,100,128
1100,20160112,11, 2,2,       1405 ,124037,124037,124037,124037518500,1,680,48,0,100,0,0,680,100,128,673,100,128
1100,20160112,11, 2,2,       1405 ,,124037,124037,124037520700,1,,,,,,0,680,100,128,672,200,128
1100,20160112,11, 2,2,       1405 ,,130725,130725,130725281000,1,,,,,,0,680,100,128,673,100,128
1100,20160112,11, 2,2,       1405 ,,141531,141531,141531924000,1,,,,,,0,675,500,128,673,100,128
1100,20160112,11, 2,2,       1405 ,,141531,141531,141531925500,1,,,,,,0,675,500,128,672,100,128
1100,20160112,11, 2,2,       1405 ,,145908,145908,145908999100,1,,,,,,0,680,300,128,672,100,128
1100,20160112,11, 2,2,       1405 ,150000,150000,150000,150000000000,1,,0,160,,0,1,680,300,112,672,100,112
