,next_2301,next_2305,next_25935,next_2686,next_2698,next_3036,next_3069,next_3085,next_3151,next_3156,next_3187,next_3191,next_3194,next_3196,next_3347,next_3350,next_3355,next_3394,next_3580,next_3664,next_3672,next_3679,next_3689,next_3825,next_3902,next_4318,next_7433,next_7455,next_7456,next_7463,next_7467,next_7480,next_7494,next_7504,next_7512,next_7519,next_7520,next_7523,next_7537,next_7552,next_7561,next_7571,next_7575,next_7590,next_7591,next_7593,next_7600,next_7608,next_7611,next_7615,next_7625,next_7636,next_7637,next_7638,next_7640,next_7646,next_8011,next_8016,next_9869,next_9873,next_9880,next_9882,next_9887,next_9896,next_9898,next_9928,next_9932,next_9934,next_9936,next_9957,next_9974,next_9979,next_9991,next_9994,next_9995
193,0.1729574773053033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3139091224419044,0.0,-0.0826484018264832,0.0,0.0,-4.99310344827724,0.099047827514501,0.0,0.1489711934156388,0.0,-0.0968691463740977,0.0,0.5663329161451784,-9.150078988941292,0.0,0.0,-0.5718799368088494,0.0,-0.5008635578583482,0.2113868613138718,0.0,0.0,0.0,0.0,0.9931412894375752,0.0,0.0,0.0,0.6456050955413934,-0.1906768501448523,0.0,0.0,-0.2736205593348473,0.0,-4.71149674620362,0.0,0.0,0.0,0.0,-0.3487475915221528,-0.1891574134552597,-0.1908947090877121,0.0,0.0,0.0,0.3127429805615564,-0.5095003518648946,-0.3788195897865152,0.0,0.0,0.0,0.0,0.0,0.0,-0.1165486155827446,0.0,0.0,0.0,0.0,0.0,0.0,-0.333948339483392,0.0949231023648098,0.0
194,0.0,-0.4952120383036759,0.0,-2.2208588957057938,0.0,-0.1346726190476205,0.0,0.5723320158102443,0.0,-0.1562702352687259,-2.068571428571345,-1.0980788675429909,-0.2994829369183019,0.4504728720756548,0.0,-3.222222222222228,-0.3126079447322754,0.0,0.0,0.0,0.0,0.0,0.0774497218656371,0.1446264482620849,0.0350843186664082,0.0,0.0,0.0,0.0,-3.010380622837029,0.0,-2.3354838709674883,0.0,3.913513513513033,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356003904978865,0.0,0.0,0.0,0.0,0.0,-1.910290237467153,0.0,-2.9441624365484405,0.0,0.5355029585798696,0.2332850008055447,0.0,0.0,0.0,0.0,0.0,0.0,-0.1219676549865197,-1.489711934156741,0.0,0.1462626262626292,0.0,0.5427286356821548,0.0,0.0,0.0,-1.7334397446129706,0.0,0.0,1.0773809523809512,-0.4760026298487697,0.0,0.0,0.0
195,-0.1474541751527494,0.0,0.0,0.0,-0.2394179894179838,0.0,0.0,0.0,0.0,0.2315170120235379,0.0,0.0,0.0,-0.1863417982155099,0.0,0.0,2.7286432160801275,0.0,0.0,0.1296561604584536,0.0,0.1072592592592602,-1.0782366957902785,0.0,0.1694756554307122,0.0,0.0,0.0,0.0,1.497418244406281,-0.1163332529926903,0.0,0.0,0.1327466079941293,0.0,0.0,-0.3432906590801441,0.0,0.0,-0.1120916550549613,-0.1541081311196269,0.0,0.0,0.0,-0.3629982451742217,-0.84628872004677,-1.049275362318759,0.0,0.0,0.0,0.0,-0.2837361201828895,0.0,0.0,0.0,0.0,0.0,0.0,2.361473522639989,0.0,0.0,0.0,0.0576433121019095,0.3517978620019417,0.0,0.0,0.0,0.0,0.0,0.0,0.5186246418338105,1.362609786700049,0.2506925207756199,0.0,0.0
196,0.0,0.0,0.0,0.0,0.3147826086956427,-0.4668959587274351,0.0,0.1820010055304108,0.0,0.0375986705442463,-3.871657754010841,0.0,-0.3206377325066398,0.0,0.0,0.0,0.0,0.0,-0.1558228540185879,-0.114774889029804,0.0,0.0968691463740978,3.6751269035546734,-0.0631762652705059,0.0,0.0,-0.0491747490216091,0.0,1.0015090543259435,0.0,0.0,0.0,0.0,0.3515700874069201,0.0,0.0,0.0,-0.3921993499458203,0.0,0.0631211857018305,-0.1821841972823371,0.0,0.0,0.0,0.1424635970090471,-1.3764258555134532,0.0,0.0,0.0,0.0,-0.3487475915221528,0.2640890023709681,0.0,0.0,-0.194206008583689,0.0,0.0,1.038737446198036,-0.0413242009132417,0.0,0.0,0.0,0.0,0.0,0.0,-0.1319241982507308,0.0,-0.3939064200217498,0.0,0.0,0.0,0.0,0.1002214839424133,0.0,0.0
197,0.0,-0.3270099367660112,-68.95238095212413,0.0,0.0,0.0,0.0,0.4619310931518365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1845854922279771,0.1296561604584536,0.0,-0.264942668943647,0.0,-0.2697466467958263,-0.0579663730984789,0.0,0.0,0.0,-0.1819552651419944,0.199862164024815,0.0,0.0,-0.0917152267544968,0.1734131736526916,0.0,0.0,0.0,0.0,0.0,-0.0593734623585366,0.0,0.0,0.0,0.0,-0.2493971753358524,0.0,0.0,0.0,0.0,0.0,0.0,0.5222911556773966,0.0,0.0,0.0,0.0,0.0,0.0,-0.3017385091688468,0.0,0.0,0.0637997885089893,0.0,0.0,0.0,0.0,0.0,1.2998204667862847,0.4695201037613816,0.0,-0.3415094339622641,-0.1922464152947378,-0.4554604932058337,0.0,0.0
198,-0.3459149546106062,0.0,0.2536790469516605,0.0,-0.2394179894179838,0.8758064516129247,-0.90954773869347,0.0,0.0,0.0362362362362367,2.6964618249534094,-1.865979381442984,0.0,0.0,0.0,0.0,-0.7318059299191177,0.0,-0.2263701350277965,0.0,1.1830065359477495,0.0,0.0,0.0923469387755098,-0.0615332313445523,0.0,0.0,0.0,-0.1112135176651297,-0.4997128087306239,0.0987362487498877,3.4975845410630857,0.0,0.2216778934476393,0.0,0.0,0.2613718411552479,0.0,0.0,-0.6312118570183035,0.0,0.0,0.0,0.7533818938605703,0.0,0.0,0.0,0.0,3.0287206266317392,0.0,0.0,-0.5832622500236984,0.1572887247447307,0.0,0.0,0.0,0.0,0.0,-0.3703956343792582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.225680933853157,0.0,0.3195057369814802,0.0,0.0,0.0,0.0,0.0,0.0
199,0.5288531775018246,0.4859060402684054,0.0,0.0,0.0,0.0,0.0,-0.1053244108233903,0.0753695606912345,0.1398763523956734,0.0,0.0,0.0,-0.0763390974272452,0.0,0.0,0.9095477386933756,0.0,0.0,0.0,-0.5419161676646784,0.1201460338533038,-2.35830618892527,0.0845399346099951,0.0327839159572542,-0.7342799188641529,0.0,0.0,0.0625648116142407,0.3329506314581065,0.0,0.0,-0.1009762900976288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313131313129265,63.88235294127729,0.0,0.0,0.0,0.0,1.1526040482147095,-0.0679556973906511,0.0,0.0,0.0,0.0,0.0,-0.4902491874322754,-21.29411764704825,0.0,0.2998674618952994,0.0,0.0,0.0,0.303946263644002,0.4366706875753594,-0.5651834504293387,0.0,0.0,-0.2593123209169052,0.0,0.167282809611827,0.0,0.0
200,-0.6918299092212123,0.0,0.0,0.0,0.0,-0.9337919174548702,0.0,0.0,0.0,-0.0920338983050854,0.0,0.0,-0.1573229030856126,0.3305936073059328,0.0,0.0,-0.2381578947368295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3491757278148029,0.0,0.0,0.0,0.0,0.4995693367786533,0.0599089780719908,0.0,0.1123177164132793,0.0,0.0,0.0,0.0,-0.6452762923350929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9845874886672952,0.0,0.0,0.0,0.0,0.6884310618066611,-0.1458207452165146,0.0,0.0,0.0,0.0,0.0,0.0,-0.2997929606625332,0.0,0.0,0.0,0.0,0.0,-0.4661944623309785,0.0,-0.6499102333931426,-0.4842809364548669,0.0,0.0,0.0,0.1433095803642101,-0.0433469264461564,0.0
201,0.0,0.0,0.0,0.0,0.3147826086956427,7.0519480519494255,0.0,0.0,0.0,0.0,-0.9118387909319868,5.386904761905812,0.0,-0.1242278654770067,0.0,0.0,0.625215889464551,0.0,0.0,0.0,0.0,0.0,-2.170263788968697,0.0,0.4235018848303664,0.0,0.0,0.0,0.0,0.6662837449741654,-0.0282613787180893,-0.3888292158968921,0.0,-0.1814536340852109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4354450681636036,0.0,0.0,0.4398541919805441,0.0,0.0,0.0,0.0,0.0,-0.4303860834741274,0.0,0.0,-1.4460719041278114,0.0,0.0,0.0,2.308182784271953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8007736943907133,0.0,0.0,0.0906220397852863,-0.2663723325975006
202,2.2449612403100643,-0.3270099367660112,0.0,1.819095477386752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2127742946708446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1072592592592602,7.294398907104192,-0.0779500430663219,0.0,0.0,0.0,0.0,0.0,0.0,-0.0872499397445178,-0.3181019332161781,0.0,0.0,5.98347107438075,0.0,0.4144247281053399,0.0,0.0,0.0,-0.2227692307692339,0.0,0.0,0.0,0.0,0.0,106.47058823546216,-0.1029871977240391,0.1879455605962394,0.5413758723828619,0.0,0.6760408656486925,0.0853572270690867,0.0,0.0,0.0,0.0,0.0,0.8140057822036515,-0.2140745121230116,0.0,0.0461381595717569,0.3270099367660275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7497314715359835,0.0,0.0,0.0,0.0
203,0.0,0.0,-0.6070430408049454,0.645276292335093,0.0,0.0,5.027777777777936,0.0,0.0,-0.1351502706738856,0.0,0.337371854613244,0.0,0.0,0.0,-1.4499999999999988,0.3846971307119922,0.0,0.0,0.0,0.0,0.0,-0.0745285349584127,0.0845399346099951,-0.3140352479225647,2.7633587786267406,0.0,0.0,0.0,0.0999655291278878,0.1274535692280627,0.0,0.0,0.2955705245968525,0.0,0.0,0.0,0.0,0.0,0.0,2.006334125099007,0.0,0.2571022727272842,0.0,-0.1661312528682821,0.3054852320675034,0.0,0.0,0.4746317512274922,0.0,0.5355029585798696,0.0,0.0786443623723653,0.0,0.0,0.0,0.0,1.0190007037297897,-0.3205241721267907,0.0,0.2185990338164212,0.5292397660818775,0.0821420467438152,0.0,0.0,0.0,0.0,-1.856410256409969,0.0,0.0,0.5186246418338105,0.0,-0.3760387811634301,0.0,0.0
204,-0.3459149546106062,0.0,0.0,0.0,0.0,0.2919354838709749,0.8341013824884838,0.0,0.0,-0.3125404705374518,0.0,0.0,0.0,0.0,0.0,0.0,-0.694551036070585,0.0,0.0,0.1147748890298039,0.0,-0.0968691463740977,-0.0805303434774875,0.0,0.0,0.7342799188641529,0.0,0.0,0.0,-0.0908806016922603,0.0,0.0,0.0,-0.1140696391996205,0.0,0.0,0.0,-1.819095477386752,0.0,0.1711583924349844,-0.0953384250724262,0.0,0.0,0.0,0.0,-0.234001292824818,0.0,0.0,0.3218645948945597,0.0,0.0,0.6880776037228846,0.0,0.0,0.0,0.0,0.0,0.2523527361450008,-0.0471722700026056,0.5447705041384743,0.0,-0.0288400254939454,-0.1897672468022617,0.0,0.0,0.8733413751508057,0.3039462636439809,0.0,0.0,0.0,0.0,0.0,-0.8035516093229581,0.0,0.0
205,0.5288531775018246,0.0,0.0,0.0,0.0,0.0,0.0,0.4708943089430786,0.0,0.1704866562009444,-4.13714285714269,-0.6306620209059377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3088737201365201,-2.9575163398693745,0.0,-0.4379173521726538,0.0,0.1204739084132058,0.0,0.0,0.0,-0.1766428106701352,0.0999655291278878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2045197740113067,0.0,-0.1992294991744544,0.0,0.0,0.1148112908341254,0.0811642877134057,-0.1170763260025887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1763273258645935,0.0,0.0890894175553738,0.4684265010351882,0.0,0.0,0.0,0.0,4.335329341318149,0.0,0.0,0.5122641509433961,-0.2380013149243849,0.0,0.0,0.0
206,-0.1729574773053031,-1.457718120805216,0.0,0.3921993499458203,0.2394179894179839,-0.2259675405742864,0.0,0.1600707495025399,0.0,0.0,1.3187613843351715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979423868312776,0.3021702838063391,-0.2145185185185207,0.1869834710743825,0.0,0.0,0.0,0.0,0.0,0.1430264717502949,0.1817612033845208,-0.0565227574361784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5210084033611149,0.0,0.0,0.0,0.0,-0.2148367952522268,-0.7463917525772781,0.0,0.0,0.0,-0.4504271291742152,0.0,0.3487475915221529,0.4357212191807427,0.0,0.0,-0.5402985074627018,0.0,0.0,0.0,0.0,-0.4281490242460232,0.0,-0.0272672491714373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774797255146596,0.0,-1.0225988700563908,0.0,0.0
207,-0.2091276718659729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27494108405343,1.0245283018868556,0.0,0.0900945744151309,0.0,-3.222222222222228,0.0,0.0,0.0,0.2295497780596078,0.2320512820512792,0.4096567333081908,0.0,0.0,0.1075204942378522,0.0,0.0,0.0,-0.0625648116142406,0.1538053566693198,0.0,0.0,0.0,0.1287568913391412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2571022727272841,0.0,0.0,0.0,0.0,-0.1029871977240391,0.0,0.0,0.0,-0.0489493468913108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1793855302279458,0.0,-0.0318998942544938,0.0,0.0,0.0,0.0,0.4062850729517535,0.0,-0.0738624770455009,-0.6058014131647451,0.0,0.0,0.0,0.0
208,0.0,-1.0615835777128535,0.0,0.0,0.0,0.2919354838709749,0.4547738693467351,0.0,0.0,-0.0485515021459234,0.4460874922982112,0.0,0.0,0.0,-1.4655870445343846,0.0,0.4547738693466878,0.0,0.0,0.0,-0.1883454734651385,-0.1937382927481955,-0.0262547142442707,0.0,-0.0194164342415791,-0.4233918128655155,0.0,0.0,0.1334808259587008,0.0666513445185019,0.0599089780719908,-1.399484536082535,0.0,0.2851740979990518,0.0,-0.2491397109428754,0.1464993929583204,0.0,-2.9193548387105235,0.0,0.1053857350800591,0.0,0.0,0.2736205593348473,0.9810298102978878,0.0,0.0,0.0,-0.1365991521431926,-0.1326007326007344,0.0,0.0308812238746551,0.0,0.0,0.0,0.0,0.0,-0.2015029223490135,-0.1485229759299765,0.0,0.0,0.028031593619328,0.0329510285818308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.70754716981132,0.0,0.0,-0.0830920671685009,0.0
209,0.2644265887509123,0.0,0.0,0.0,0.0,0.0,0.0,0.2759672193634421,-0.070087124878993,-0.1530871158725703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933470861268699,0.4641025641025582,0.1201460338533038,0.0,0.0,0.0396017941144295,0.0,0.0517179670722971,0.0,0.0,0.0624865330747688,0.0,0.0,0.0,0.0,0.0,0.0,0.1277797387928023,0.0,1.521008403361115,-0.1461445296729888,0.0,0.0,0.0,0.0,0.9904240766072776,0.0,-0.5944170771757066,0.0,-0.1582105837424974,0.0,0.0,0.0798830441618627,0.0,0.0,0.0,0.0,0.0,-0.1261763680725006,0.4070028911018257,0.3743536711479029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159506499228905,0.0,0.0,0.0,0.1812440795705729,0.0
210,2.300404390525703,0.0,-1.029871977240513,-0.281712062256805,0.1931696905015971,0.9038701622971456,-0.9378238341968932,1.0273338312173157,-0.0753695606912344,-0.060252996005327,-0.9254367277375344,0.1686859273066221,0.0,0.0826484018264832,3.147826086956653,0.0,0.0,0.0180242979486158,0.0,-0.1707547169811326,0.7924693520140038,0.0,0.0,0.0,0.5333052720193632,0.7342799188641529,0.0,0.0,0.4710474951203607,-0.0588116000811198,-0.0847841361542677,-2.3354838709674883,0.0,-0.0887581218585257,0.8568047337278226,0.3318056828597593,-0.1133020344287976,0.0,0.6033333333332973,1.3692671394798754,-0.1906768501448523,0.0,-0.346080305927363,-0.2148367952522268,-0.2487972508590927,0.6109704641350067,0.0,0.0,0.1879455605962394,0.0,0.2585714285714258,0.0,0.0729103726082576,0.0,1.175324675324747,-1.6858990944372425,0.0,0.1443956920622278,0.0,-0.272385252069237,0.0,0.0,0.0,-0.2602444284687265,0.0,0.4661944623309784,-0.6992916934964306,-0.2889066241021618,-0.9390402075227634,0.1375641269238077,0.7240000000000002,0.0,271.50000000125004,0.0,0.3630892678034148
211,1.0138281113250476,-17.238095238031036,51.7142857140931,0.3921993499458203,-0.9713774597495376,2.255081967213137,30.16666666666762,0.2400353643262347,-0.0815131727088489,0.0641161884520022,-6.205714285714036,-5.340510366826296,1.1201650335224147,0.3816954871362261,-1.517819706498967,0.0,10.628670120897366,0.0,0.0,-0.1029579067121733,0.3536883243771354,-0.1072592592592605,-1.7795322508565663,0.1559000861326436,0.0,0.846783625731031,0.0,-0.6678966789667966,-0.240159221583369,0.0,0.6793482896869494,-6.995169082126172,-0.504881450488144,-0.243508677519169,0.0,0.4982794218857509,0.6388986939640118,2.220858895705794,-1.1288981288980868,-0.2889642785871057,0.0,0.0,14.289473684211837,-0.2736205593348473,4.30558096980755,-1.706652697747487,-0.977058029689644,-0.1148112908341254,0.0,-0.3057432432432482,-0.2054483541430175,-0.1664410329765768,0.3397784869532547,0.0,-0.5402985074627018,-0.1365522444360636,-0.2382362619282666,0.0,0.0,0.0,0.2185990338164212,-0.1363362458571868,0.0,-0.3517978620019418,0.0,0.0,0.0,1.6251402918070137,23.10638297874988,-0.0604643394020377,-0.5599381283836041,-0.6246764452113651,-0.1660550458715624,0.0,0.2663723325975005
212,0.0,5.307917888564267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1807589880159812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3718086667318776,-2.633470225872641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6884464863025285,0.0,0.0,-0.312432665373844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1074740861974814,0.0,0.0,-0.177489044831919,0.0,0.0,-2.3506493506494945,0.0,0.0,0.0,0.0,-1.123061013443709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1930666666666667,0.0,0.0,1.3938393839384218,0.076717455225876,0.0
213,-0.0629291612342459,0.0,0.0,-0.56342412451361,0.0,0.0,0.0,0.0860317271701023,-1.0649669036528515,0.0735473384802938,0.0,-0.0997611611243792,0.3522257358306953,0.1105006105006098,0.0,0.0,0.2419426704292278,0.0,-0.7165304839723525,0.0,0.0,0.0,-0.8992929485954393,-0.0674366616989564,0.3602360853750606,0.0,-1.2626979792462731,0.0,0.0,0.454403008461302,0.1287143800477483,0.0,0.2039436619718302,0.1931353370087118,0.4614404079031267,0.0,0.1559336635795845,0.0,-5.838709677421047,0.0,0.0,0.0,0.0,0.0,0.686670115537152,-0.536693847294303,0.0,0.0,-0.0750711881957025,0.4403892944039034,0.0,0.0,0.0507215917051981,0.0,0.0,0.0,-0.3127429805615564,0.0,0.206621004566208,0.0,-0.1793855302279458,-0.2210012210012228,0.0,0.0,0.0,0.0,0.0,-0.4643009833262137,0.0,0.0,1.5905096660808449,0.0,0.0,0.0,0.0
214,0.0,-0.3365876336587756,0.0,0.0,16.968749999990838,-0.2552377115229661,0.0,-0.1584331746813276,0.0,0.0685087055261177,0.0,-0.664897959183669,0.0,-0.398020890599228,-2.9311740890687696,0.0,0.0432910786893085,0.0,0.6319290465632179,0.0,-0.0653193792854562,0.0,0.0,0.0,-0.0091321897073662,0.0,-2.4033264033266963,-8.044444444444698,-0.2107101280558775,0.0,0.0,0.0,0.0,0.0,-0.1578717836894905,-0.3325677537896175,0.0,0.6895238095238356,0.0,0.4063991018804325,-1.767002928734149,0.0,0.0,0.0,0.0370105306205905,-1.1584000000000514,21.29411764709243,-0.2594052310999623,0.0,0.3057432432432483,0.0,-0.63388100294326,-0.1448193092412316,0.0,0.0,0.0,-0.2275298554368336,0.0,0.1712393566698189,6.084033613442356,0.0,-0.0405284370801615,0.0,0.5427286356821548,0.0,0.3974527887571404,0.0,0.0,0.0,0.159506499228905,0.0,0.0,-0.3327205882352969,0.0,0.0
215,0.2350431314349317,0.0,0.0,0.0,0.0,0.0,-0.6452762923351165,-0.1176623545472268,-1.366037735849141,0.0,0.3973655323820009,0.0,-0.1302392516639675,-0.2479452054794497,0.0,0.0,0.0414947271893624,0.0,0.3872282608695747,0.2295497780596078,-0.2795366795366784,0.2402920677066073,0.0,-0.0723132241310425,0.0092163552115689,0.0,-1.2844444444443328,0.0,0.0,0.1249730661495378,0.0,-0.2917002417405279,0.0,0.0,-0.1874676333505968,0.2491397109428754,0.0,0.0,-0.6033333333332973,0.0,-0.1535850657615598,0.0,0.276917192579845,0.0,-0.2855171053928794,0.0,0.0,-0.1751330430575696,0.0,0.0,0.2585714285714258,-0.0368372850310372,0.0,0.0,0.0,-0.1581476627348211,0.0,0.0,0.0,0.0,0.0,-0.5068844807467967,0.0637997885089876,0.0,0.0,0.0568824638592082,0.0,0.0,0.0,0.3439103173095195,0.0,0.0,-0.373966942148765,0.0,0.0
216,0.0271873826511452,0.2536790469516607,-0.6540198735320224,-0.6452762923350928,0.0,0.3916689207465531,0.4547738693467351,-0.2400353643262346,-3.731958762885968,0.128232376904005,0.2843676355066789,0.1102314250913498,0.0,0.0,0.0,0.0,-0.0796830288355707,0.0,0.5582761998041235,0.3733883445074795,0.0,0.0,1.030360531309154,0.0,0.0365287588294651,0.0,-3.0104166666675867,0.5709779179810701,-0.0667404129793504,0.2221796590691451,0.03258179199856,0.0,0.0,0.0539573706960792,0.0,0.1994490358126712,0.0,0.0,0.0,0.2889642785871056,0.0,0.0,0.0271079826269282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2054483541430175,0.0764923402007402,0.0,0.0,0.0,0.0,0.2945484133441849,0.1261763680725003,0.0292407108239092,0.4294187425859721,0.0,0.0,0.0,0.0,0.0,0.4305679452869486,0.0,0.5778132482043234,0.0,0.0,-0.1227951153324288,0.0,-0.1991199119912031,0.0,-0.420685647879143
217,0.0794033779337575,0.4046953605366303,0.0,-3.638190954773504,0.3147826086956427,0.1758989310009722,0.3126079447322976,0.07018904507998,-1.366037735849141,-0.0568288854003148,0.0,0.0,-0.5240951396070285,0.1098967820279281,0.0,0.0,-0.0432910786893085,0.0,-0.3582652419861762,0.3398422831393175,0.5819935691318296,0.0,5.243925233644498,0.0,-0.0264310747663552,-1.3755541481950926,2.246113989636964,0.0,-0.3575661793757374,0.0908948440683283,0.0157768577032035,-0.2059158134243418,0.0,0.0,0.0,0.0,0.0,0.0,-1.5210084033611149,0.6165041028022868,0.9072681704260548,0.0,0.0527850685331001,0.0,0.0,0.0,0.0,0.0,-0.0811642877134056,0.1170763260025886,-0.5171428571428516,0.0,0.0,0.0,0.0,0.5635703165542396,0.0,-0.1120396162178901,0.0,0.0,0.0,-0.2569805963085718,0.0599734923790584,0.0,0.0,0.0376221159842031,0.0,0.0,-1.2780229479259213,0.0,-1.2598607888631097,0.8321839080458917,0.0,0.0,0.0
218,0.0245207613628666,0.0,0.0,0.6895238095238359,0.4788359788359677,0.0,0.0,0.0,0.0,-0.9037949400799068,0.8856269113149884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.349657198824741,0.0,-0.0613143631436312,-0.0968691463740977,0.0,0.0779500430663218,0.0180990950452477,0.0,0.0,0.0,0.0,0.0,0.1708499592397143,0.0,0.0,0.0,0.0,-0.1662838768948087,0.0,0.4081172491544624,0.0,0.1040130255722626,0.285413929040734,0.0,0.0752077562326873,0.0,0.049951704153442,0.0,-4.775725593667884,0.0,-0.1766676819981716,-0.1048060220034753,0.0,0.0,-0.1128956806486817,0.0,0.0,0.0,0.0,-0.1261763680725006,-0.1136399309370578,0.0,0.0,0.807006369426776,0.0,0.0,0.0,0.1087740384615387,0.0,-0.3662114314618163,0.0,0.0,0.5386904761904756,0.0,0.0,0.0,0.0
219,0.0,-1.0083565459610342,0.0,0.0,0.0,0.0897520661157027,-0.2381578947368424,0.0,0.0,0.0,0.0,0.0,0.1573229030856127,0.099015317286651,0.0,0.0,0.0,0.0,0.0,-0.0507286995515695,0.0,0.1072592592592602,-0.3521927855111471,-0.0723132241310425,0.0622206943966998,0.0,-0.2306464485235327,0.0,0.55658056580565,-0.0833213618732945,0.0,0.0,-0.3387927000467935,0.0,0.0,0.0,-0.0674492267561029,-0.2898318654923986,2.9193548387105235,0.0,0.0,0.0,0.0466314569109882,0.0,0.6184781180181298,0.0,-0.2529699510831538,0.0,0.0,0.0,-0.5355029585798695,0.2842280891157147,-0.1272631393918081,0.0,0.0,0.0,0.0,0.0,0.1923145032760744,0.0,0.2185990338164212,0.0,0.0,0.0,0.0,0.1308039747064142,0.0,0.2889066241021618,0.0,-0.1023610914746219,0.0,0.0,-0.2486263736263799,0.0,0.3630892678034148
220,0.2393388429752065,0.0,0.0,-0.4081172491544624,0.0,0.0,0.0,0.0,3.731958762885968,0.6262975778547677,0.0,0.0,0.0,-0.0900945744151311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5995850622406274,0.0,0.0,0.0,0.0,0.0,0.5123849964614271,0.0,0.0,-0.1994490358126713,0.0,0.0,0.0,-0.2826407564847737,-0.7401349417297042,0.0,-0.133661538461539,0.0,-0.0587900933820538,-3.656565656564632,0.0,0.2123167155425194,0.0,0.3512289780077662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268825189365808,-0.3004149377593214,0.0,-0.1275995770179788,0.0,-0.3517978620019418,0.0,0.0289183575651064,0.0,0.2241486068111498,0.0,-0.2280674121908962,-1.4003868471953569,0.0,0.6617915904936238,-0.0356256206554121,-0.2663723325975006
221,-0.0193118164843957,0.0,-0.9451697127935408,0.0,0.0,0.3019869558622787,0.0,0.0,0.7886710239651136,0.0,0.0,-0.2978606692265443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0968691463740977,-0.0836414048059135,0.0,0.0,-0.6104553119729802,0.0,0.0,0.0,0.0454474220341643,0.1061233464033133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0437779658967224,0.2848151062155732,0.0,0.051427759624947,0.0,0.0,0.0,-0.33863423760523,-0.1751330430575696,-0.3218645948945599,0.0866443274293926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5775827682489099,-0.0261787677176741,0.0,0.0,-1.0238383838384033,-0.0282900906533287,0.0,0.0,-0.1124223602484475,0.0,0.0,0.0,-0.0738624770455009,3.497584541062808,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131171301748346,-0.4409257003653993,0.0,0.0,0.5656249999999856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0534396220844406,0.0,0.1072592592592602,0.0,0.0,0.0418400369856681,-1.5670995670993142,0.0,0.0,0.0,-0.0434717433668119,0.0,0.0,0.0,0.0,0.0,0.2491397109428754,0.0,0.0,0.0,-0.274693309725558,-0.4433557868952786,0.0,0.0,0.0,0.0,0.0,0.0,-1.0615835777125973,-0.3164211674849947,0.2392070484581518,0.0,0.0,0.0,0.0,0.0,1.2014603385330371,-0.6825895663105009,0.0,0.0,0.0,0.0,-6.135593220334065,0.0,0.5427286356821548,0.0,0.0,0.0,0.1831057157309081,1.1492063492061524,0.0,0.0,0.0,0.0,0.0,0.0
