timestamp,trade_volume,best_ask,best_bid,ask_size,bid_size
2016-01-04 11:10:00,25000.0,783.0,782.0,26000.0,40000.0
2016-01-04 11:11:00,22000.0,784.0,783.0,8000.0,40000.0
2016-01-04 11:12:00,19000.0,785.0,783.0,42000.0,48000.0
2016-01-04 11:13:00,18000.0,786.0,785.0,42000.0,5000.0
2016-01-04 11:14:00,31000.0,784.0,783.0,19000.0,35000.0
2016-01-04 11:15:00,59000.0,783.0,782.0,12000.0,33000.0
2016-01-04 11:16:00,16000.0,784.0,783.0,11000.0,24000.0
2016-01-04 11:17:00,20000.0,783.0,782.0,9000.0,46000.0
2016-01-04 11:18:00,0.0,783.0,782.0,13000.0,56000.0
2016-01-04 11:19:00,18000.0,784.0,783.0,31000.0,6000.0
2016-01-04 11:20:00,48000.0,783.0,782.0,55000.0,6000.0
2016-01-04 11:21:00,2000.0,783.0,782.0,38000.0,6000.0
2016-01-04 11:22:00,58000.0,782.0,781.0,18000.0,35000.0
2016-01-04 11:23:00,3000.0,782.0,781.0,30000.0,33000.0
2016-01-04 11:24:00,18000.0,782.0,781.0,15000.0,43000.0
2016-01-04 11:25:00,34000.0,783.0,781.0,83000.0,52000.0
2016-01-04 11:26:00,89000.0,782.0,781.0,30000.0,5000.0
2016-01-04 11:27:00,19000.0,781.0,780.0,5000.0,157000.0
2016-01-04 11:28:00,35000.0,781.0,780.0,6000.0,168000.0
2016-01-04 11:29:00,62000.0,781.0,780.0,2000.0,149000.0
2016-01-04 11:30:00,4000.0,781.0,780.0,1000.0,149000.0
2016-01-04 13:00:00,14000.0,783.0,782.0,9000.0,51000.0
2016-01-04 13:01:00,10000.0,784.0,783.0,24000.0,50000.0
2016-01-04 13:02:00,39000.0,784.0,783.0,58000.0,27000.0
2016-01-04 13:03:00,7000.0,784.0,783.0,27000.0,36000.0
2016-01-04 13:04:00,35000.0,783.0,782.0,39000.0,9000.0
2016-01-04 13:05:00,20000.0,784.0,783.0,23000.0,19000.0
2016-01-04 13:06:00,13000.0,783.0,782.0,42000.0,10000.0
2016-01-04 13:07:00,7000.0,784.0,783.0,55000.0,15000.0
2016-01-04 13:08:00,23000.0,783.0,782.0,49000.0,22000.0
2016-01-04 13:09:00,2000.0,783.0,782.0,54000.0,21000.0
2016-01-04 13:10:00,13000.0,783.0,782.0,59000.0,23000.0
2016-01-04 13:11:00,14000.0,783.0,782.0,54000.0,16000.0
2016-01-04 13:12:00,25000.0,782.0,781.0,16000.0,88000.0
2016-01-04 13:13:00,20000.0,783.0,782.0,33000.0,10000.0
2016-01-04 13:14:00,2000.0,783.0,782.0,32000.0,21000.0
2016-01-04 13:15:00,17000.0,782.0,781.0,17000.0,88000.0
2016-01-04 13:16:00,0.0,782.0,781.0,34000.0,85000.0
2016-01-04 13:17:00,0.0,782.0,781.0,34000.0,86000.0
2016-01-04 13:18:00,0.0,782.0,781.0,36000.0,90000.0
2016-01-04 13:19:00,7000.0,782.0,781.0,22000.0,98000.0
2016-01-04 13:20:00,2000.0,782.0,781.0,18000.0,102000.0
2016-01-04 13:21:00,147000.0,784.0,783.0,24000.0,27000.0
2016-01-04 13:22:00,0.0,784.0,783.0,24000.0,30000.0
2016-01-04 13:23:00,3000.0,784.0,783.0,31000.0,37000.0
2016-01-04 13:24:00,2000.0,784.0,783.0,29000.0,34000.0
2016-01-04 13:25:00,30000.0,783.0,782.0,22000.0,77000.0
2016-01-04 13:26:00,15000.0,783.0,782.0,44000.0,65000.0
2016-01-04 13:27:00,129000.0,783.0,782.0,45000.0,5000.0
2016-01-04 13:28:00,12000.0,782.0,781.0,31000.0,69000.0
2016-01-04 13:29:00,5000.0,782.0,781.0,51000.0,66000.0
2016-01-04 13:30:00,0.0,782.0,781.0,56000.0,67000.0
2016-01-04 13:31:00,2000.0,782.0,781.0,44000.0,67000.0
2016-01-04 13:32:00,1000.0,782.0,781.0,36000.0,78000.0
2016-01-04 13:33:00,0.0,782.0,781.0,53000.0,73000.0
2016-01-04 13:34:00,44000.0,783.0,782.0,41000.0,25000.0
2016-01-04 13:35:00,1000.0,783.0,782.0,30000.0,50000.0
2016-01-04 13:36:00,2000.0,783.0,782.0,39000.0,28000.0
2016-01-04 13:37:00,2000.0,783.0,782.0,47000.0,15000.0
2016-01-04 13:38:00,17000.0,782.0,781.0,28000.0,65000.0
2016-01-04 13:39:00,1000.0,782.0,781.0,39000.0,70000.0
2016-01-04 13:40:00,0.0,782.0,781.0,32000.0,71000.0
2016-01-04 13:41:00,0.0,782.0,781.0,50000.0,69000.0
2016-01-04 13:42:00,0.0,782.0,781.0,45000.0,70000.0
2016-01-04 13:43:00,56000.0,782.0,781.0,10000.0,77000.0
2016-01-04 13:44:00,7000.0,782.0,781.0,36000.0,66000.0
2016-01-04 13:45:00,96000.0,782.0,781.0,67000.0,3000.0
2016-01-04 13:46:00,0.0,782.0,781.0,36000.0,36000.0
2016-01-04 13:47:00,28000.0,782.0,781.0,38000.0,40000.0
2016-01-04 13:48:00,0.0,782.0,781.0,26000.0,49000.0
2016-01-04 13:49:00,60000.0,783.0,782.0,42000.0,37000.0
2016-01-04 13:50:00,1000.0,783.0,782.0,39000.0,37000.0
2016-01-04 13:51:00,1000.0,783.0,782.0,49000.0,38000.0
2016-01-04 13:52:00,0.0,783.0,782.0,51000.0,37000.0
2016-01-04 13:53:00,0.0,783.0,782.0,46000.0,46000.0
2016-01-04 13:54:00,2000.0,783.0,782.0,50000.0,49000.0
2016-01-04 13:55:00,88000.0,783.0,782.0,44000.0,22000.0
2016-01-04 13:56:00,1000.0,783.0,782.0,45000.0,28000.0
2016-01-04 13:57:00,0.0,783.0,782.0,37000.0,56000.0
2016-01-04 13:58:00,1000.0,783.0,782.0,36000.0,59000.0
2016-01-04 13:59:00,0.0,783.0,782.0,51000.0,35000.0
2016-01-04 14:00:00,38000.0,782.0,781.0,42000.0,50000.0
2016-01-04 14:01:00,8000.0,782.0,781.0,24000.0,59000.0
2016-01-04 14:02:00,46000.0,782.0,781.0,46000.0,26000.0
2016-01-04 14:03:00,26000.0,783.0,782.0,25000.0,42000.0
2016-01-04 14:04:00,13000.0,784.0,783.0,63000.0,53000.0
2016-01-04 14:05:00,1000.0,784.0,783.0,63000.0,53000.0
2016-01-04 14:06:00,14000.0,784.0,783.0,71000.0,51000.0
2016-01-04 14:07:00,26000.0,783.0,782.0,48000.0,68000.0
2016-01-04 14:08:00,65000.0,782.0,781.0,51000.0,41000.0
2016-01-04 14:09:00,22000.0,783.0,782.0,46000.0,48000.0
2016-01-04 14:10:00,57000.0,783.0,782.0,14000.0,68000.0
2016-01-04 14:11:00,96000.0,782.0,781.0,4000.0,60000.0
2016-01-04 14:12:00,0.0,782.0,781.0,45000.0,39000.0
2016-01-04 14:13:00,2000.0,782.0,781.0,37000.0,66000.0
2016-01-04 14:14:00,71000.0,782.0,781.0,38000.0,41000.0
2016-01-04 14:15:00,33000.0,783.0,782.0,12000.0,57000.0
2016-01-04 14:16:00,4000.0,783.0,782.0,18000.0,43000.0
2016-01-04 14:17:00,4000.0,783.0,782.0,17000.0,60000.0
2016-01-04 14:18:00,46000.0,783.0,782.0,43000.0,49000.0
2016-01-04 14:19:00,7000.0,783.0,782.0,54000.0,40000.0
2016-01-04 14:20:00,0.0,783.0,782.0,74000.0,43000.0
2016-01-04 14:21:00,3000.0,783.0,782.0,55000.0,51000.0
2016-01-04 14:22:00,2000.0,783.0,782.0,67000.0,54000.0
2016-01-04 14:23:00,35000.0,782.0,781.0,47000.0,77000.0
2016-01-04 14:24:00,6000.0,782.0,781.0,47000.0,76000.0
2016-01-04 14:25:00,6000.0,782.0,781.0,55000.0,68000.0
2016-01-04 14:26:00,10000.0,782.0,781.0,54000.0,60000.0
2016-01-04 14:27:00,32000.0,783.0,782.0,57000.0,44000.0
2016-01-04 14:28:00,33000.0,783.0,782.0,13000.0,71000.0
2016-01-04 14:29:00,11000.0,783.0,782.0,14000.0,79000.0
2016-01-04 14:30:00,14000.0,783.0,782.0,42000.0,56000.0
2016-01-04 14:31:00,63000.0,782.0,781.0,43000.0,81000.0
2016-01-04 14:32:00,44000.0,783.0,782.0,106000.0,21000.0
2016-01-04 14:33:00,0.0,783.0,782.0,73000.0,63000.0
2016-01-04 14:34:00,58000.0,782.0,781.0,20000.0,91000.0
2016-01-04 14:35:00,18000.0,782.0,781.0,33000.0,110000.0
2016-01-04 14:36:00,2000.0,782.0,781.0,57000.0,108000.0
2016-01-04 14:37:00,97000.0,781.0,780.0,64000.0,155000.0
2016-01-04 14:38:00,4000.0,781.0,780.0,74000.0,153000.0
2016-01-04 14:39:00,3000.0,781.0,780.0,86000.0,131000.0
2016-01-04 14:40:00,7000.0,781.0,780.0,83000.0,126000.0
2016-01-04 14:41:00,35000.0,781.0,780.0,90000.0,101000.0
2016-01-04 14:42:00,1000.0,781.0,780.0,97000.0,95000.0
2016-01-04 14:43:00,8000.0,781.0,780.0,91000.0,95000.0
2016-01-04 14:44:00,3000.0,781.0,780.0,113000.0,88000.0
2016-01-04 14:45:00,0.0,781.0,780.0,100000.0,99000.0
2016-01-04 14:46:00,136000.0,781.0,780.0,42000.0,103000.0
2016-01-04 14:47:00,3000.0,781.0,780.0,60000.0,102000.0
2016-01-04 14:48:00,5000.0,781.0,780.0,61000.0,97000.0
2016-01-04 14:49:00,63000.0,782.0,781.0,95000.0,45000.0
2016-01-04 14:50:00,41000.0,782.0,781.0,121000.0,16000.0
2016-01-04 14:51:00,52000.0,782.0,781.0,99000.0,32000.0
2016-01-04 14:52:00,14000.0,782.0,781.0,97000.0,51000.0
2016-01-04 14:53:00,7000.0,782.0,781.0,87000.0,75000.0
2016-01-04 14:54:00,10000.0,782.0,781.0,88000.0,114000.0
2016-01-04 14:55:00,10000.0,782.0,781.0,87000.0,119000.0
2016-01-04 14:56:00,11000.0,782.0,781.0,79000.0,123000.0
2016-01-04 14:57:00,60000.0,782.0,781.0,85000.0,84000.0
2016-01-04 14:58:00,80000.0,783.0,782.0,145000.0,3000.0
2016-01-04 14:59:00,41000.0,783.0,781.0,107000.0,60000.0
2016-01-04 15:00:00,604000.0,783.0,781.0,71000.0,42000.0
2016-01-05 10:00:00,17000.0,776.0,775.0,27000.0,8000.0
2016-01-05 10:01:00,11000.0,777.0,776.0,21000.0,16000.0
2016-01-05 10:02:00,10000.0,777.0,776.0,9000.0,39000.0
2016-01-05 10:03:00,90000.0,774.0,773.0,12000.0,38000.0
2016-01-05 10:04:00,0.0,774.0,773.0,25000.0,25000.0
2016-01-05 10:05:00,15000.0,775.0,774.0,28000.0,16000.0
2016-01-05 10:06:00,5000.0,774.0,773.0,6000.0,52000.0
2016-01-05 10:07:00,45000.0,775.0,774.0,14000.0,35000.0
2016-01-05 10:08:00,18000.0,775.0,774.0,21000.0,5000.0
2016-01-05 10:09:00,3000.0,775.0,774.0,21000.0,5000.0
2016-01-05 10:10:00,15000.0,776.0,774.0,26000.0,62000.0
2016-01-05 10:11:00,1000.0,776.0,774.0,30000.0,61000.0
2016-01-05 10:12:00,21000.0,774.0,773.0,17000.0,45000.0
2016-01-05 10:13:00,15000.0,775.0,774.0,10000.0,14000.0
2016-01-05 10:14:00,13000.0,775.0,773.0,18000.0,54000.0
2016-01-05 10:15:00,4000.0,774.0,773.0,7000.0,53000.0
2016-01-05 10:16:00,36000.0,777.0,775.0,31000.0,40000.0
2016-01-05 10:17:00,15000.0,776.0,775.0,9000.0,12000.0
2016-01-05 10:18:00,10000.0,777.0,775.0,34000.0,42000.0
2016-01-05 10:19:00,0.0,777.0,776.0,8000.0,47000.0
2016-01-05 10:20:00,11000.0,778.0,776.0,44000.0,64000.0
2016-01-05 10:21:00,0.0,778.0,776.0,45000.0,73000.0
2016-01-05 10:22:00,0.0,778.0,776.0,43000.0,62000.0
2016-01-05 10:23:00,49000.0,777.0,776.0,14000.0,11000.0
2016-01-05 10:24:00,11000.0,778.0,777.0,12000.0,25000.0
2016-01-05 10:25:00,44000.0,777.0,776.0,19000.0,7000.0
2016-01-05 10:26:00,8000.0,777.0,775.0,31000.0,34000.0
2016-01-05 10:27:00,2000.0,777.0,775.0,37000.0,27000.0
2016-01-05 10:28:00,13000.0,777.0,776.0,29000.0,13000.0
2016-01-05 10:29:00,0.0,777.0,776.0,26000.0,14000.0
2016-01-05 10:30:00,3000.0,776.0,775.0,17000.0,19000.0
2016-01-05 10:31:00,41000.0,778.0,777.0,25000.0,8000.0
2016-01-05 10:32:00,23000.0,779.0,778.0,17000.0,19000.0
2016-01-05 10:33:00,47000.0,781.0,779.0,40000.0,39000.0
2016-01-05 10:34:00,15000.0,780.0,779.0,6000.0,17000.0
2016-01-05 10:35:00,9000.0,781.0,780.0,17000.0,9000.0
2016-01-05 10:36:00,19000.0,781.0,780.0,10000.0,12000.0
2016-01-05 10:37:00,63000.0,780.0,778.0,34000.0,32000.0
2016-01-05 10:38:00,55000.0,781.0,780.0,6000.0,13000.0
2016-01-05 10:39:00,7000.0,781.0,779.0,24000.0,20000.0
2016-01-05 10:40:00,3000.0,780.0,779.0,12000.0,7000.0
2016-01-05 10:41:00,70000.0,780.0,779.0,2000.0,25000.0
2016-01-05 10:42:00,0.0,780.0,779.0,7000.0,27000.0
2016-01-05 10:43:00,64000.0,782.0,781.0,14000.0,4000.0
2016-01-05 10:44:00,15000.0,783.0,781.0,38000.0,19000.0
2016-01-05 10:45:00,5000.0,783.0,782.0,25000.0,20000.0
2016-01-05 10:46:00,6000.0,783.0,782.0,23000.0,31000.0
2016-01-05 10:47:00,24000.0,783.0,782.0,11000.0,14000.0
2016-01-05 10:48:00,23000.0,784.0,783.0,25000.0,12000.0
2016-01-05 10:49:00,14000.0,783.0,781.0,34000.0,39000.0
2016-01-05 10:50:00,1000.0,783.0,782.0,19000.0,28000.0
2016-01-05 10:51:00,24000.0,784.0,783.0,22000.0,33000.0
2016-01-05 10:52:00,7000.0,783.0,782.0,31000.0,16000.0
2016-01-05 10:53:00,51000.0,784.0,783.0,21000.0,27000.0
2016-01-05 10:54:00,15000.0,783.0,782.0,5000.0,36000.0
2016-01-05 10:55:00,4000.0,783.0,782.0,10000.0,34000.0
2016-01-05 10:56:00,19000.0,783.0,782.0,30000.0,3000.0
2016-01-05 10:57:00,30000.0,784.0,783.0,14000.0,9000.0
2016-01-05 10:58:00,5000.0,783.0,782.0,7000.0,25000.0
2016-01-05 10:59:00,3000.0,782.0,781.0,6000.0,38000.0
2016-01-05 11:00:00,15000.0,781.0,780.0,6000.0,41000.0
2016-01-05 11:01:00,7000.0,781.0,780.0,7000.0,39000.0
2016-01-05 11:02:00,3000.0,781.0,780.0,9000.0,47000.0
2016-01-05 11:03:00,15000.0,781.0,780.0,18000.0,45000.0
2016-01-05 11:04:00,20000.0,782.0,781.0,22000.0,24000.0
2016-01-05 11:05:00,2000.0,782.0,781.0,23000.0,25000.0
2016-01-05 11:06:00,25000.0,781.0,780.0,11000.0,36000.0
2016-01-05 11:07:00,0.0,781.0,780.0,21000.0,36000.0
2016-01-05 11:08:00,11000.0,780.0,779.0,24000.0,45000.0
2016-01-05 11:09:00,111000.0,781.0,780.0,18000.0,20000.0
2016-01-05 11:10:00,16000.0,781.0,780.0,12000.0,15000.0
2016-01-05 11:11:00,3000.0,781.0,780.0,24000.0,13000.0
2016-01-05 11:12:00,32000.0,783.0,782.0,7000.0,11000.0
2016-01-05 11:13:00,16000.0,782.0,781.0,4000.0,29000.0
2016-01-05 11:14:00,15000.0,782.0,781.0,5000.0,22000.0
2016-01-05 11:15:00,0.0,782.0,781.0,14000.0,21000.0
2016-01-05 11:16:00,1000.0,782.0,781.0,20000.0,19000.0
2016-01-05 11:17:00,16000.0,781.0,780.0,10000.0,27000.0
2016-01-05 11:18:00,0.0,781.0,780.0,22000.0,15000.0
2016-01-05 11:19:00,7000.0,780.0,779.0,36000.0,10000.0
2016-01-05 11:20:00,30000.0,781.0,780.0,10000.0,49000.0
2016-01-05 11:21:00,20000.0,783.0,782.0,25000.0,31000.0
2016-01-05 11:22:00,7000.0,782.0,781.0,24000.0,17000.0
2016-01-05 11:23:00,5000.0,781.0,780.0,25000.0,6000.0
2016-01-05 11:24:00,0.0,781.0,780.0,29000.0,5000.0
2016-01-05 11:25:00,29000.0,782.0,781.0,13000.0,51000.0
2016-01-05 11:26:00,9000.0,781.0,780.0,8000.0,36000.0
2016-01-05 11:27:00,1000.0,781.0,780.0,9000.0,57000.0
2016-01-05 11:28:00,7000.0,782.0,781.0,26000.0,40000.0
2016-01-05 11:29:00,18000.0,781.0,780.0,5000.0,40000.0
2016-01-05 11:30:00,1000.0,781.0,780.0,5000.0,39000.0
2016-01-05 13:00:00,5000.0,781.0,780.0,55000.0,3000.0
2016-01-05 13:01:00,3000.0,781.0,780.0,50000.0,25000.0
2016-01-05 13:02:00,1000.0,781.0,780.0,50000.0,31000.0
2016-01-05 13:03:00,43000.0,782.0,781.0,27000.0,24000.0
2016-01-05 13:04:00,2000.0,782.0,781.0,17000.0,51000.0
2016-01-05 13:05:00,27000.0,782.0,781.0,51000.0,6000.0
2016-01-05 13:06:00,5000.0,782.0,781.0,56000.0,3000.0
2016-01-05 13:07:00,21000.0,781.0,780.0,2000.0,45000.0
2016-01-05 13:08:00,1000.0,781.0,780.0,4000.0,72000.0
2016-01-05 13:09:00,1000.0,781.0,780.0,16000.0,57000.0
2016-01-05 13:10:00,1000.0,781.0,780.0,21000.0,59000.0
2016-01-05 13:11:00,54000.0,781.0,780.0,33000.0,47000.0
2016-01-05 13:12:00,0.0,781.0,780.0,34000.0,41000.0
2016-01-05 13:13:00,27000.0,782.0,781.0,15000.0,64000.0
2016-01-05 13:14:00,0.0,782.0,781.0,23000.0,66000.0
2016-01-05 13:15:00,0.0,782.0,781.0,36000.0,31000.0
2016-01-05 13:16:00,0.0,782.0,781.0,39000.0,37000.0
2016-01-05 13:17:00,0.0,782.0,781.0,48000.0,35000.0
2016-01-05 13:18:00,0.0,782.0,781.0,47000.0,42000.0
2016-01-05 13:19:00,1000.0,782.0,781.0,50000.0,36000.0
2016-01-05 13:20:00,0.0,782.0,781.0,53000.0,44000.0
2016-01-05 13:21:00,0.0,782.0,781.0,58000.0,45000.0
2016-01-05 13:22:00,0.0,782.0,781.0,58000.0,42000.0
2016-01-05 13:23:00,0.0,782.0,781.0,57000.0,46000.0
2016-01-05 13:24:00,57000.0,780.0,779.0,32000.0,45000.0
2016-01-05 13:25:00,2000.0,780.0,779.0,37000.0,66000.0
2016-01-05 13:26:00,0.0,780.0,779.0,36000.0,67000.0
2016-01-05 13:27:00,35000.0,781.0,780.0,27000.0,44000.0
2016-01-05 13:28:00,0.0,781.0,780.0,30000.0,58000.0
2016-01-05 13:29:00,0.0,781.0,780.0,54000.0,22000.0
2016-01-05 13:30:00,38000.0,781.0,780.0,51000.0,17000.0
2016-01-05 13:31:00,0.0,781.0,780.0,51000.0,23000.0
2016-01-05 13:32:00,0.0,781.0,780.0,38000.0,34000.0
2016-01-05 13:33:00,30000.0,781.0,779.0,77000.0,78000.0
2016-01-05 13:34:00,1000.0,781.0,780.0,55000.0,23000.0
2016-01-05 13:35:00,20000.0,780.0,779.0,26000.0,44000.0
2016-01-05 13:36:00,0.0,780.0,779.0,29000.0,77000.0
2016-01-05 13:37:00,30000.0,780.0,779.0,4000.0,98000.0
2016-01-05 13:38:00,1000.0,780.0,779.0,30000.0,81000.0
2016-01-05 13:39:00,10000.0,781.0,780.0,45000.0,5000.0
2016-01-05 13:40:00,2000.0,781.0,780.0,47000.0,11000.0
2016-01-05 13:41:00,11000.0,780.0,779.0,39000.0,60000.0
2016-01-05 13:42:00,59000.0,780.0,779.0,63000.0,11000.0
2016-01-05 13:43:00,1000.0,780.0,779.0,54000.0,29000.0
2016-01-05 13:44:00,7000.0,780.0,779.0,55000.0,30000.0
2016-01-05 13:45:00,0.0,780.0,779.0,56000.0,34000.0
2016-01-05 13:46:00,23000.0,780.0,779.0,68000.0,5000.0
2016-01-05 13:47:00,1000.0,780.0,779.0,55000.0,46000.0
2016-01-05 13:48:00,0.0,780.0,779.0,68000.0,31000.0
2016-01-05 13:49:00,0.0,780.0,779.0,72000.0,30000.0
2016-01-05 13:50:00,0.0,780.0,779.0,72000.0,39000.0
2016-01-05 13:51:00,0.0,780.0,779.0,73000.0,39000.0
2016-01-05 13:52:00,1000.0,780.0,779.0,74000.0,41000.0
2016-01-05 13:53:00,0.0,780.0,779.0,77000.0,45000.0
2016-01-05 13:54:00,1000.0,780.0,779.0,69000.0,47000.0
2016-01-05 13:55:00,0.0,780.0,779.0,72000.0,48000.0
2016-01-05 13:56:00,81000.0,781.0,780.0,53000.0,18000.0
2016-01-05 13:57:00,1000.0,781.0,780.0,64000.0,56000.0
2016-01-05 13:58:00,2000.0,781.0,780.0,53000.0,67000.0
2016-01-05 13:59:00,1000.0,781.0,780.0,61000.0,23000.0
2016-01-05 14:00:00,0.0,781.0,780.0,59000.0,55000.0
2016-01-05 14:01:00,0.0,781.0,780.0,62000.0,40000.0
2016-01-05 14:02:00,41000.0,780.0,779.0,35000.0,68000.0
2016-01-05 14:03:00,1000.0,780.0,779.0,44000.0,63000.0
2016-01-05 14:04:00,0.0,780.0,779.0,31000.0,66000.0
2016-01-05 14:05:00,39000.0,780.0,779.0,14000.0,55000.0
2016-01-05 14:06:00,21000.0,781.0,780.0,76000.0,12000.0
2016-01-05 14:07:00,0.0,781.0,780.0,74000.0,28000.0
2016-01-05 14:08:00,29000.0,781.0,780.0,67000.0,23000.0
2016-01-05 14:09:00,3000.0,781.0,780.0,76000.0,13000.0
2016-01-05 14:10:00,14000.0,780.0,779.0,59000.0,75000.0
2016-01-05 14:11:00,3000.0,780.0,779.0,62000.0,61000.0
2016-01-05 14:12:00,1000.0,780.0,779.0,68000.0,64000.0
2016-01-05 14:13:00,1000.0,780.0,779.0,77000.0,59000.0
2016-01-05 14:14:00,1000.0,780.0,779.0,75000.0,72000.0
2016-01-05 14:15:00,78000.0,779.0,778.0,30000.0,92000.0
2016-01-05 14:16:00,1000.0,779.0,778.0,57000.0,73000.0
2016-01-05 14:17:00,63000.0,778.0,777.0,89000.0,51000.0
2016-01-05 14:18:00,0.0,778.0,777.0,85000.0,55000.0
2016-01-05 14:19:00,21000.0,778.0,777.0,66000.0,74000.0
2016-01-05 14:20:00,64000.0,778.0,777.0,10000.0,98000.0
2016-01-05 14:21:00,21000.0,778.0,777.0,42000.0,67000.0
2016-01-05 14:22:00,15000.0,778.0,777.0,4000.0,100000.0
2016-01-05 14:23:00,4000.0,779.0,778.0,80000.0,15000.0
2016-01-05 14:24:00,14000.0,778.0,777.0,45000.0,67000.0
2016-01-05 14:25:00,1000.0,778.0,777.0,72000.0,64000.0
