timestamp,trade_volume,best_ask,best_bid,ask_size,bid_size
2016-01-04 10:43:00,0.0,9200.0,9160.0,300.0,100.0
2016-01-04 10:44:00,0.0,9200.0,9150.0,200.0,300.0
2016-01-04 10:45:00,0.0,9190.0,9150.0,100.0,100.0
2016-01-04 10:46:00,0.0,9200.0,9160.0,100.0,200.0
2016-01-04 10:47:00,0.0,9190.0,9160.0,100.0,100.0
2016-01-04 10:48:00,0.0,9190.0,9170.0,200.0,200.0
2016-01-04 10:49:00,0.0,9190.0,9170.0,200.0,200.0
2016-01-04 10:50:00,100.0,9190.0,9150.0,200.0,1000.0
2016-01-04 10:51:00,0.0,9190.0,9160.0,200.0,100.0
2016-01-04 10:52:00,0.0,9180.0,9160.0,300.0,200.0
2016-01-04 10:53:00,0.0,9180.0,9160.0,300.0,300.0
2016-01-04 10:54:00,0.0,9180.0,9160.0,300.0,300.0
2016-01-04 10:55:00,0.0,9180.0,9160.0,300.0,300.0
2016-01-04 10:56:00,0.0,9180.0,9160.0,300.0,300.0
2016-01-04 10:57:00,0.0,9180.0,9160.0,400.0,300.0
2016-01-04 10:58:00,1500.0,9160.0,9130.0,400.0,200.0
2016-01-04 10:59:00,200.0,9140.0,9110.0,200.0,300.0
2016-01-04 11:00:00,0.0,9140.0,9110.0,200.0,200.0
2016-01-04 11:01:00,0.0,9140.0,9120.0,200.0,100.0
2016-01-04 11:02:00,100.0,9140.0,9120.0,200.0,300.0
2016-01-04 11:03:00,0.0,9140.0,9120.0,200.0,300.0
2016-01-04 11:04:00,100.0,9140.0,9120.0,200.0,100.0
2016-01-04 11:05:00,100.0,9130.0,9110.0,200.0,300.0
2016-01-04 11:06:00,0.0,9130.0,9110.0,200.0,300.0
2016-01-04 11:07:00,0.0,9130.0,9110.0,200.0,300.0
2016-01-04 11:08:00,0.0,9130.0,9110.0,200.0,300.0
2016-01-04 11:09:00,200.0,9150.0,9110.0,200.0,500.0
2016-01-04 11:10:00,0.0,9150.0,9110.0,200.0,400.0
2016-01-04 11:11:00,0.0,9140.0,9110.0,100.0,500.0
2016-01-04 11:12:00,0.0,9140.0,9110.0,100.0,500.0
2016-01-04 11:13:00,0.0,9140.0,9110.0,100.0,500.0
2016-01-04 11:14:00,0.0,9140.0,9110.0,100.0,500.0
2016-01-04 11:15:00,100.0,9140.0,9110.0,100.0,400.0
2016-01-04 11:16:00,200.0,9170.0,9130.0,400.0,200.0
2016-01-04 11:17:00,0.0,9170.0,9130.0,300.0,100.0
2016-01-04 11:18:00,0.0,9170.0,9130.0,300.0,200.0
2016-01-04 11:19:00,0.0,9170.0,9130.0,300.0,200.0
2016-01-04 11:20:00,0.0,9160.0,9130.0,200.0,100.0
2016-01-04 11:21:00,0.0,9160.0,9130.0,300.0,100.0
2016-01-04 11:22:00,0.0,9160.0,9130.0,300.0,200.0
2016-01-04 11:23:00,100.0,9160.0,9140.0,300.0,200.0
2016-01-04 11:24:00,200.0,9160.0,9120.0,400.0,200.0
2016-01-04 11:25:00,0.0,9160.0,9120.0,500.0,200.0
2016-01-04 11:26:00,0.0,9160.0,9120.0,500.0,200.0
2016-01-04 11:27:00,0.0,9160.0,9120.0,500.0,200.0
2016-01-04 11:28:00,0.0,9160.0,9120.0,500.0,200.0
2016-01-04 11:29:00,0.0,9160.0,9120.0,400.0,100.0
2016-01-04 11:30:00,100.0,9160.0,9120.0,400.0,100.0
2016-01-04 13:00:00,0.0,9160.0,9120.0,400.0,100.0
2016-01-04 13:01:00,0.0,9160.0,9120.0,400.0,100.0
2016-01-04 13:02:00,0.0,9210.0,9180.0,200.0,200.0
2016-01-04 13:03:00,0.0,9210.0,9180.0,200.0,200.0
2016-01-04 13:04:00,100.0,9210.0,9180.0,200.0,200.0
2016-01-04 13:05:00,0.0,9210.0,9180.0,200.0,200.0
2016-01-04 13:06:00,100.0,9210.0,9190.0,200.0,400.0
2016-01-04 13:07:00,0.0,9210.0,9190.0,200.0,400.0
2016-01-04 13:08:00,100.0,9220.0,9200.0,500.0,300.0
2016-01-04 13:09:00,0.0,9220.0,9200.0,500.0,300.0
2016-01-04 13:10:00,0.0,9220.0,9200.0,300.0,300.0
2016-01-04 13:11:00,0.0,9220.0,9200.0,300.0,300.0
2016-01-04 13:12:00,0.0,9220.0,9200.0,300.0,300.0
2016-01-04 13:13:00,300.0,9210.0,9180.0,100.0,100.0
2016-01-04 13:14:00,0.0,9210.0,9180.0,100.0,100.0
2016-01-04 13:15:00,0.0,9220.0,9180.0,500.0,400.0
2016-01-04 13:16:00,0.0,9210.0,9180.0,200.0,200.0
2016-01-04 13:17:00,0.0,9210.0,9180.0,200.0,200.0
2016-01-04 13:18:00,0.0,9210.0,9180.0,200.0,200.0
2016-01-04 13:19:00,0.0,9210.0,9180.0,300.0,200.0
2016-01-04 13:20:00,0.0,9210.0,9180.0,300.0,200.0
2016-01-04 13:21:00,0.0,9210.0,9180.0,400.0,200.0
2016-01-04 13:22:00,0.0,9210.0,9180.0,400.0,200.0
2016-01-04 13:23:00,0.0,9210.0,9180.0,400.0,200.0
2016-01-04 13:24:00,0.0,9200.0,9180.0,200.0,200.0
2016-01-04 13:25:00,0.0,9200.0,9180.0,200.0,200.0
2016-01-04 13:26:00,0.0,9200.0,9180.0,300.0,200.0
2016-01-04 13:27:00,300.0,9190.0,9160.0,300.0,400.0
2016-01-04 13:28:00,0.0,9190.0,9160.0,300.0,400.0
2016-01-04 13:29:00,0.0,9190.0,9160.0,300.0,400.0
2016-01-04 13:30:00,0.0,9190.0,9160.0,300.0,200.0
2016-01-04 13:31:00,0.0,9190.0,9160.0,200.0,300.0
2016-01-04 13:32:00,0.0,9190.0,9160.0,400.0,300.0
2016-01-04 13:33:00,0.0,9190.0,9160.0,400.0,300.0
2016-01-04 13:34:00,0.0,9190.0,9160.0,400.0,300.0
2016-01-04 13:35:00,0.0,9190.0,9160.0,500.0,300.0
2016-01-04 13:36:00,0.0,9190.0,9160.0,500.0,400.0
2016-01-04 13:37:00,0.0,9190.0,9170.0,500.0,200.0
2016-01-04 13:38:00,0.0,9190.0,9170.0,500.0,300.0
2016-01-04 13:39:00,0.0,9190.0,9170.0,500.0,300.0
2016-01-04 13:40:00,0.0,9190.0,9170.0,500.0,200.0
2016-01-04 13:41:00,0.0,9190.0,9170.0,500.0,200.0
2016-01-04 13:42:00,0.0,9190.0,9170.0,500.0,200.0
2016-01-04 13:43:00,0.0,9190.0,9170.0,500.0,200.0
2016-01-04 13:44:00,0.0,9190.0,9170.0,500.0,200.0
2016-01-04 13:45:00,300.0,9170.0,9140.0,500.0,700.0
2016-01-04 13:46:00,0.0,9170.0,9140.0,500.0,600.0
2016-01-04 13:47:00,0.0,9170.0,9140.0,500.0,600.0
2016-01-04 13:48:00,0.0,9170.0,9140.0,600.0,600.0
2016-01-04 13:49:00,0.0,9160.0,9140.0,300.0,700.0
2016-01-04 13:50:00,0.0,9160.0,9140.0,400.0,700.0
2016-01-04 13:51:00,0.0,9160.0,9140.0,500.0,600.0
2016-01-04 13:52:00,600.0,9160.0,9130.0,600.0,300.0
2016-01-04 13:53:00,0.0,9160.0,9130.0,600.0,200.0
2016-01-04 13:54:00,0.0,9160.0,9130.0,500.0,200.0
2016-01-04 13:55:00,0.0,9160.0,9130.0,600.0,300.0
2016-01-04 13:56:00,0.0,9160.0,9130.0,500.0,300.0
2016-01-04 13:57:00,0.0,9160.0,9130.0,500.0,300.0
2016-01-04 13:58:00,0.0,9140.0,9130.0,100.0,200.0
2016-01-04 13:59:00,0.0,9140.0,9130.0,200.0,200.0
2016-01-04 14:00:00,400.0,9140.0,9120.0,100.0,300.0
2016-01-04 14:01:00,0.0,9140.0,9120.0,200.0,300.0
2016-01-04 14:02:00,0.0,9140.0,9120.0,200.0,300.0
2016-01-04 14:03:00,200.0,9140.0,9120.0,200.0,300.0
2016-01-04 14:04:00,100.0,9140.0,9120.0,300.0,400.0
2016-01-04 14:05:00,300.0,9140.0,9120.0,200.0,300.0
2016-01-04 14:06:00,0.0,9140.0,9120.0,200.0,400.0
2016-01-04 14:07:00,0.0,9140.0,9120.0,200.0,400.0
2016-01-04 14:08:00,0.0,9140.0,9120.0,200.0,400.0
2016-01-04 14:09:00,0.0,9140.0,9120.0,200.0,500.0
2016-01-04 14:10:00,0.0,9140.0,9120.0,200.0,400.0
2016-01-04 14:11:00,0.0,9140.0,9120.0,200.0,400.0
2016-01-04 14:12:00,0.0,9140.0,9120.0,300.0,400.0
2016-01-04 14:13:00,0.0,9140.0,9120.0,300.0,400.0
2016-01-04 14:14:00,0.0,9140.0,9120.0,400.0,500.0
2016-01-04 14:15:00,0.0,9140.0,9120.0,400.0,500.0
2016-01-04 14:16:00,0.0,9140.0,9120.0,400.0,500.0
2016-01-04 14:17:00,300.0,9160.0,9140.0,400.0,300.0
2016-01-04 14:18:00,0.0,9150.0,9140.0,100.0,300.0
2016-01-04 14:19:00,0.0,9150.0,9140.0,100.0,300.0
2016-01-04 14:20:00,200.0,9150.0,9140.0,200.0,100.0
2016-01-04 14:21:00,0.0,9150.0,9140.0,200.0,100.0
2016-01-04 14:22:00,100.0,9160.0,9140.0,200.0,300.0
2016-01-04 14:23:00,0.0,9160.0,9140.0,400.0,200.0
2016-01-04 14:24:00,0.0,9160.0,9140.0,400.0,200.0
2016-01-04 14:25:00,100.0,9160.0,9130.0,500.0,200.0
2016-01-04 14:26:00,0.0,9150.0,9130.0,300.0,300.0
2016-01-04 14:27:00,0.0,9150.0,9130.0,400.0,300.0
2016-01-04 14:28:00,0.0,9150.0,9130.0,400.0,300.0
2016-01-04 14:29:00,0.0,9150.0,9130.0,300.0,400.0
2016-01-04 14:30:00,0.0,9150.0,9130.0,400.0,400.0
2016-01-04 14:31:00,0.0,9150.0,9130.0,400.0,500.0
2016-01-04 14:32:00,0.0,9150.0,9130.0,400.0,500.0
2016-01-04 14:33:00,0.0,9150.0,9130.0,500.0,500.0
2016-01-04 14:34:00,0.0,9150.0,9130.0,500.0,500.0
2016-01-04 14:35:00,0.0,9150.0,9140.0,400.0,200.0
2016-01-04 14:36:00,300.0,9150.0,9130.0,700.0,300.0
2016-01-04 14:37:00,300.0,9130.0,9120.0,200.0,600.0
2016-01-04 14:38:00,0.0,9130.0,9120.0,200.0,600.0
2016-01-04 14:39:00,0.0,9130.0,9120.0,400.0,700.0
2016-01-04 14:40:00,0.0,9130.0,9120.0,400.0,700.0
2016-01-04 14:41:00,0.0,9130.0,9120.0,400.0,600.0
2016-01-04 14:42:00,0.0,9130.0,9120.0,500.0,700.0
2016-01-04 14:43:00,0.0,9130.0,9120.0,500.0,700.0
2016-01-04 14:44:00,0.0,9130.0,9120.0,500.0,700.0
2016-01-04 14:45:00,0.0,9130.0,9120.0,500.0,700.0
2016-01-04 14:46:00,0.0,9130.0,9120.0,300.0,700.0
2016-01-04 14:47:00,100.0,9130.0,9120.0,200.0,700.0
2016-01-04 14:48:00,200.0,9130.0,9120.0,200.0,800.0
2016-01-04 14:49:00,0.0,9130.0,9120.0,100.0,900.0
2016-01-04 14:50:00,0.0,9130.0,9120.0,300.0,900.0
2016-01-04 14:51:00,0.0,9130.0,9120.0,300.0,900.0
2016-01-04 14:52:00,0.0,9130.0,9120.0,200.0,800.0
2016-01-04 14:53:00,0.0,9130.0,9120.0,200.0,1000.0
2016-01-04 14:54:00,100.0,9130.0,9120.0,200.0,1000.0
2016-01-04 14:55:00,500.0,9130.0,9120.0,200.0,1000.0
2016-01-04 14:56:00,0.0,9130.0,9120.0,300.0,1000.0
2016-01-04 14:57:00,100.0,9130.0,9120.0,200.0,900.0
2016-01-04 14:58:00,0.0,9130.0,9120.0,200.0,900.0
2016-01-04 14:59:00,800.0,9140.0,9120.0,300.0,600.0
2016-01-04 15:00:00,2100.0,9140.0,9120.0,300.0,500.0
2016-01-07 10:00:00,0.0,9170.0,9120.0,300.0,100.0
2016-01-07 10:01:00,0.0,9170.0,9120.0,300.0,200.0
2016-01-07 10:02:00,0.0,9170.0,9120.0,300.0,200.0
2016-01-07 10:03:00,0.0,9160.0,9120.0,200.0,100.0
2016-01-07 10:04:00,0.0,9160.0,9120.0,200.0,200.0
2016-01-07 10:05:00,0.0,9160.0,9120.0,200.0,200.0
2016-01-07 10:06:00,0.0,9160.0,9120.0,200.0,300.0
2016-01-07 10:07:00,0.0,9160.0,9120.0,200.0,300.0
2016-01-07 10:08:00,0.0,9160.0,9120.0,100.0,300.0
2016-01-07 10:09:00,0.0,9160.0,9140.0,100.0,200.0
2016-01-07 10:10:00,200.0,9190.0,9170.0,300.0,200.0
2016-01-07 10:11:00,200.0,9170.0,9120.0,300.0,200.0
2016-01-07 10:12:00,0.0,9170.0,9120.0,300.0,200.0
2016-01-07 10:13:00,0.0,9170.0,9120.0,300.0,200.0
2016-01-07 10:14:00,0.0,9170.0,9120.0,300.0,200.0
2016-01-07 10:15:00,0.0,9170.0,9120.0,300.0,200.0
2016-01-07 10:16:00,0.0,9160.0,9100.0,200.0,100.0
2016-01-07 10:17:00,100.0,9150.0,9100.0,300.0,100.0
2016-01-07 10:18:00,0.0,9150.0,9110.0,100.0,400.0
2016-01-07 10:19:00,0.0,9150.0,9110.0,100.0,400.0
2016-01-07 10:20:00,0.0,9150.0,9110.0,100.0,400.0
2016-01-07 10:21:00,0.0,9140.0,9110.0,400.0,300.0
2016-01-07 10:22:00,0.0,9140.0,9110.0,500.0,300.0
2016-01-07 10:23:00,0.0,9140.0,9110.0,500.0,300.0
2016-01-07 10:24:00,0.0,9140.0,9110.0,500.0,300.0
2016-01-07 10:25:00,0.0,9140.0,9110.0,500.0,300.0
2016-01-07 10:26:00,300.0,9130.0,9100.0,500.0,100.0
2016-01-07 10:27:00,0.0,9130.0,9100.0,500.0,100.0
2016-01-07 10:28:00,300.0,9100.0,9070.0,300.0,200.0
2016-01-07 10:29:00,0.0,9100.0,9070.0,200.0,200.0
2016-01-07 10:30:00,200.0,9120.0,9080.0,300.0,100.0
2016-01-07 10:31:00,0.0,9120.0,9080.0,200.0,100.0
2016-01-07 10:32:00,0.0,9120.0,9080.0,200.0,100.0
2016-01-07 10:33:00,0.0,9120.0,9080.0,100.0,100.0
2016-01-07 10:34:00,0.0,9120.0,9080.0,100.0,100.0
2016-01-07 10:35:00,0.0,9120.0,9080.0,100.0,300.0
2016-01-07 10:36:00,0.0,9110.0,9090.0,100.0,400.0
2016-01-07 10:37:00,0.0,9110.0,9090.0,100.0,400.0
2016-01-07 10:38:00,0.0,9110.0,9090.0,100.0,400.0
2016-01-07 10:39:00,0.0,9110.0,9090.0,100.0,500.0
2016-01-07 10:40:00,0.0,9110.0,9090.0,100.0,500.0
2016-01-07 10:41:00,500.0,9110.0,9080.0,300.0,100.0
2016-01-07 10:42:00,100.0,9110.0,9060.0,500.0,100.0
2016-01-07 10:43:00,200.0,9090.0,9050.0,300.0,100.0
2016-01-07 10:44:00,0.0,9080.0,9050.0,300.0,100.0
2016-01-07 10:45:00,0.0,9080.0,9050.0,200.0,100.0
2016-01-07 10:46:00,0.0,9080.0,9050.0,100.0,100.0
2016-01-07 10:47:00,100.0,9070.0,9040.0,100.0,200.0
2016-01-07 10:48:00,0.0,9070.0,9040.0,200.0,200.0
2016-01-07 10:49:00,0.0,9070.0,9040.0,100.0,200.0
2016-01-07 10:50:00,0.0,9070.0,9040.0,300.0,200.0
2016-01-07 10:51:00,0.0,9070.0,9040.0,300.0,100.0
2016-01-07 10:52:00,0.0,9070.0,9040.0,300.0,100.0
2016-01-07 10:53:00,0.0,9070.0,9040.0,300.0,100.0
2016-01-07 10:54:00,0.0,9070.0,9040.0,300.0,100.0
2016-01-07 10:55:00,0.0,9070.0,9040.0,300.0,100.0
2016-01-07 10:56:00,0.0,9070.0,9040.0,300.0,100.0
2016-01-07 10:57:00,100.0,9050.0,9020.0,300.0,100.0
2016-01-07 10:58:00,0.0,9050.0,9020.0,300.0,100.0
2016-01-07 10:59:00,0.0,9050.0,9020.0,300.0,100.0
2016-01-07 11:00:00,0.0,9050.0,9020.0,200.0,200.0
2016-01-07 11:01:00,0.0,9050.0,9020.0,200.0,200.0
2016-01-07 11:02:00,100.0,9050.0,9030.0,400.0,200.0
2016-01-07 11:03:00,0.0,9050.0,9030.0,300.0,200.0
2016-01-07 11:04:00,0.0,9050.0,9030.0,300.0,200.0
2016-01-07 11:05:00,200.0,9030.0,9010.0,100.0,200.0
2016-01-07 11:06:00,100.0,9020.0,9000.0,200.0,200.0
2016-01-07 11:07:00,200.0,9040.0,9000.0,200.0,200.0
2016-01-07 11:08:00,0.0,9030.0,9000.0,100.0,200.0
2016-01-07 11:09:00,0.0,9030.0,9000.0,100.0,200.0
2016-01-07 11:10:00,0.0,9030.0,9000.0,200.0,200.0
2016-01-07 11:11:00,0.0,9030.0,9000.0,200.0,200.0
2016-01-07 11:12:00,0.0,9030.0,9000.0,200.0,300.0
2016-01-07 11:13:00,0.0,9030.0,9000.0,100.0,300.0
2016-01-07 11:14:00,0.0,9030.0,9000.0,100.0,300.0
2016-01-07 11:15:00,0.0,9030.0,9010.0,100.0,300.0
2016-01-07 11:16:00,0.0,9030.0,9010.0,100.0,300.0
2016-01-07 11:17:00,0.0,9030.0,9020.0,100.0,100.0
2016-01-07 11:18:00,100.0,9030.0,9010.0,400.0,100.0
2016-01-07 11:19:00,0.0,9030.0,9010.0,500.0,100.0
2016-01-07 11:20:00,0.0,9030.0,9010.0,500.0,200.0
2016-01-07 11:21:00,400.0,9020.0,8990.0,300.0,200.0
2016-01-07 11:22:00,0.0,9020.0,8990.0,600.0,200.0
2016-01-07 11:23:00,0.0,9020.0,8990.0,600.0,200.0
2016-01-07 11:24:00,0.0,9020.0,8990.0,600.0,200.0
2016-01-07 11:25:00,0.0,9020.0,8990.0,500.0,200.0
2016-01-07 11:26:00,0.0,9020.0,8990.0,600.0,200.0
2016-01-07 11:27:00,0.0,9020.0,8990.0,600.0,200.0
2016-01-07 11:28:00,100.0,9020.0,8990.0,400.0,300.0
2016-01-07 11:29:00,100.0,9020.0,9000.0,400.0,100.0
2016-01-07 11:30:00,200.0,9020.0,9000.0,200.0,100.0
2016-01-07 13:00:00,0.0,9020.0,9000.0,200.0,100.0
2016-01-07 13:01:00,100.0,9150.0,9110.0,100.0,500.0
2016-01-07 13:02:00,0.0,9150.0,9110.0,100.0,500.0
2016-01-07 13:03:00,0.0,9150.0,9110.0,100.0,500.0
2016-01-07 13:04:00,200.0,9180.0,9160.0,200.0,200.0
2016-01-07 13:05:00,400.0,9170.0,9140.0,300.0,200.0
2016-01-07 13:06:00,0.0,9170.0,9140.0,300.0,200.0
2016-01-07 13:07:00,0.0,9160.0,9140.0,200.0,200.0
2016-01-07 13:08:00,200.0,9160.0,9120.0,300.0,100.0
2016-01-07 13:09:00,0.0,9160.0,9130.0,300.0,100.0
2016-01-07 13:10:00,0.0,9160.0,9130.0,300.0,100.0
2016-01-07 13:11:00,0.0,9160.0,9130.0,300.0,100.0
2016-01-07 13:12:00,0.0,9160.0,9130.0,300.0,100.0
2016-01-07 13:13:00,0.0,9160.0,9130.0,300.0,100.0
2016-01-07 13:14:00,0.0,9160.0,9130.0,300.0,100.0
2016-01-07 13:15:00,0.0,9160.0,9130.0,300.0,100.0
2016-01-07 13:16:00,100.0,9160.0,9120.0,300.0,100.0
2016-01-07 13:17:00,0.0,9160.0,9120.0,300.0,200.0
2016-01-07 13:18:00,0.0,9160.0,9120.0,300.0,200.0
2016-01-07 13:19:00,0.0,9140.0,9120.0,100.0,100.0
2016-01-07 13:20:00,100.0,9130.0,9110.0,100.0,100.0
2016-01-07 13:21:00,100.0,9130.0,9100.0,100.0,600.0
2016-01-07 13:22:00,0.0,9130.0,9100.0,100.0,600.0
2016-01-07 13:23:00,0.0,9130.0,9100.0,100.0,600.0
2016-01-07 13:24:00,0.0,9130.0,9100.0,100.0,700.0
2016-01-07 13:25:00,100.0,9120.0,9100.0,100.0,700.0
2016-01-07 13:26:00,100.0,9120.0,9100.0,200.0,700.0
2016-01-07 13:27:00,100.0,9120.0,9100.0,100.0,700.0
2016-01-07 13:28:00,0.0,9120.0,9100.0,200.0,700.0
2016-01-07 13:29:00,0.0,9120.0,9100.0,200.0,700.0
2016-01-07 13:30:00,0.0,9120.0,9100.0,200.0,700.0
2016-01-07 13:31:00,0.0,9120.0,9100.0,200.0,700.0
2016-01-07 13:32:00,0.0,9120.0,9100.0,200.0,700.0
2016-01-07 13:33:00,0.0,9120.0,9100.0,200.0,700.0
2016-01-07 13:34:00,0.0,9120.0,9100.0,200.0,700.0
2016-01-07 13:35:00,0.0,9120.0,9100.0,200.0,700.0
2016-01-07 13:36:00,0.0,9120.0,9100.0,200.0,700.0
2016-01-07 13:37:00,100.0,9120.0,9100.0,100.0,600.0
2016-01-07 13:38:00,0.0,9120.0,9100.0,100.0,600.0
2016-01-07 13:39:00,0.0,9120.0,9100.0,100.0,600.0
2016-01-07 13:40:00,0.0,9120.0,9100.0,100.0,700.0
2016-01-07 13:41:00,0.0,9120.0,9100.0,100.0,700.0
2016-01-07 13:42:00,0.0,9120.0,9100.0,100.0,800.0
2016-01-07 13:43:00,0.0,9120.0,9100.0,100.0,800.0
2016-01-07 13:44:00,100.0,9120.0,9100.0,100.0,800.0
2016-01-07 13:45:00,0.0,9120.0,9100.0,200.0,800.0
2016-01-07 13:46:00,0.0,9120.0,9100.0,200.0,800.0
2016-01-07 13:47:00,0.0,9120.0,9100.0,200.0,800.0
2016-01-07 13:48:00,0.0,9120.0,9100.0,200.0,800.0
2016-01-07 13:49:00,1000.0,9100.0,9070.0,200.0,200.0
2016-01-07 13:50:00,0.0,9090.0,9070.0,300.0,200.0
2016-01-07 13:51:00,0.0,9090.0,9070.0,300.0,200.0
2016-01-07 13:52:00,0.0,9090.0,9070.0,300.0,200.0
2016-01-07 13:53:00,0.0,9090.0,9070.0,300.0,200.0
2016-01-07 13:54:00,200.0,9090.0,9070.0,200.0,100.0
2016-01-07 13:55:00,0.0,9090.0,9070.0,200.0,100.0
2016-01-07 13:56:00,200.0,9080.0,9050.0,300.0,100.0
2016-01-07 13:57:00,0.0,9080.0,9050.0,400.0,100.0
2016-01-07 13:58:00,100.0,9060.0,9030.0,300.0,200.0
2016-01-07 13:59:00,100.0,9050.0,9020.0,300.0,200.0
2016-01-07 14:00:00,0.0,9050.0,9020.0,300.0,200.0
2016-01-07 14:01:00,0.0,9050.0,9020.0,300.0,100.0
2016-01-07 14:02:00,0.0,9050.0,9020.0,300.0,300.0
2016-01-07 14:03:00,0.0,9050.0,9020.0,300.0,300.0
2016-01-07 14:04:00,0.0,9050.0,9020.0,400.0,300.0
2016-01-07 14:05:00,0.0,9050.0,9020.0,200.0,400.0
2016-01-07 14:06:00,500.0,9080.0,9060.0,300.0,100.0
2016-01-07 14:07:00,0.0,9080.0,9060.0,100.0,300.0
2016-01-07 14:08:00,100.0,9110.0,9070.0,200.0,200.0
2016-01-07 14:09:00,0.0,9110.0,9070.0,300.0,200.0
2016-01-07 14:10:00,100.0,9090.0,9070.0,100.0,100.0
2016-01-07 14:11:00,0.0,9090.0,9070.0,100.0,100.0
2016-01-07 14:12:00,0.0,9080.0,9070.0,100.0,100.0
2016-01-07 14:13:00,100.0,9100.0,9080.0,100.0,500.0
2016-01-07 14:14:00,0.0,9100.0,9080.0,100.0,500.0
2016-01-07 14:15:00,100.0,9110.0,9080.0,300.0,500.0
2016-01-07 14:16:00,0.0,9110.0,9080.0,400.0,400.0
2016-01-07 14:17:00,0.0,9110.0,9080.0,400.0,500.0
2016-01-07 14:18:00,0.0,9110.0,9080.0,400.0,500.0
2016-01-07 14:19:00,0.0,9110.0,9080.0,400.0,600.0
2016-01-07 14:20:00,100.0,9110.0,9080.0,400.0,600.0
2016-01-07 14:21:00,0.0,9110.0,9080.0,400.0,600.0
2016-01-07 14:22:00,0.0,9110.0,9090.0,400.0,300.0
2016-01-07 14:23:00,0.0,9110.0,9090.0,300.0,400.0
2016-01-07 14:24:00,600.0,9130.0,9120.0,300.0,600.0
2016-01-07 14:25:00,0.0,9130.0,9120.0,300.0,600.0
2016-01-07 14:26:00,300.0,9140.0,9120.0,100.0,500.0
2016-01-07 14:27:00,300.0,9150.0,9130.0,300.0,300.0
2016-01-07 14:28:00,0.0,9150.0,9130.0,300.0,300.0
2016-01-07 14:29:00,0.0,9150.0,9130.0,300.0,400.0
2016-01-07 14:30:00,100.0,9150.0,9130.0,100.0,400.0
2016-01-07 14:31:00,0.0,9150.0,9130.0,100.0,400.0
2016-01-07 14:32:00,0.0,9150.0,9130.0,100.0,400.0
2016-01-07 14:33:00,0.0,9150.0,9130.0,200.0,400.0
2016-01-07 14:34:00,500.0,9140.0,9100.0,400.0,300.0
