timestamp,trade_volume,best_ask,best_bid,ask_size,bid_size
2016-01-04 13:20:00,8000.0,709.0,708.0,40000.0,9000.0
2016-01-04 13:21:00,17000.0,709.0,708.0,39000.0,13000.0
2016-01-04 13:22:00,29000.0,709.0,708.0,6000.0,64000.0
2016-01-04 13:23:00,0.0,709.0,708.0,15000.0,48000.0
2016-01-04 13:24:00,2000.0,709.0,708.0,6000.0,49000.0
2016-01-04 13:25:00,106000.0,708.0,707.0,35000.0,8000.0
2016-01-04 13:26:00,5000.0,708.0,706.0,71000.0,84000.0
2016-01-04 13:27:00,2000.0,708.0,707.0,64000.0,3000.0
2016-01-04 13:28:00,6000.0,708.0,707.0,52000.0,21000.0
2016-01-04 13:29:00,20000.0,708.0,706.0,71000.0,73000.0
2016-01-04 13:30:00,12000.0,708.0,707.0,65000.0,3000.0
2016-01-04 13:31:00,0.0,708.0,707.0,54000.0,14000.0
2016-01-04 13:32:00,2000.0,708.0,707.0,21000.0,25000.0
2016-01-04 13:33:00,1000.0,708.0,707.0,25000.0,22000.0
2016-01-04 13:34:00,9000.0,708.0,707.0,20000.0,16000.0
2016-01-04 13:35:00,1000.0,708.0,707.0,22000.0,35000.0
2016-01-04 13:36:00,3000.0,708.0,707.0,39000.0,22000.0
2016-01-04 13:37:00,1000.0,708.0,707.0,44000.0,13000.0
2016-01-04 13:38:00,3000.0,708.0,707.0,43000.0,14000.0
2016-01-04 13:39:00,15000.0,707.0,706.0,32000.0,79000.0
2016-01-04 13:40:00,7000.0,707.0,706.0,34000.0,77000.0
2016-01-04 13:41:00,1000.0,707.0,706.0,43000.0,79000.0
2016-01-04 13:42:00,2000.0,707.0,706.0,59000.0,73000.0
2016-01-04 13:43:00,3000.0,707.0,706.0,52000.0,83000.0
2016-01-04 13:44:00,0.0,707.0,706.0,54000.0,84000.0
2016-01-04 13:45:00,80000.0,707.0,706.0,71000.0,6000.0
2016-01-04 13:46:00,3000.0,707.0,705.0,144000.0,123000.0
2016-01-04 13:47:00,8000.0,706.0,705.0,12000.0,105000.0
2016-01-04 13:48:00,44000.0,707.0,706.0,70000.0,16000.0
2016-01-04 13:49:00,1000.0,707.0,706.0,40000.0,25000.0
2016-01-04 13:50:00,0.0,707.0,706.0,26000.0,43000.0
2016-01-04 13:51:00,48000.0,707.0,706.0,41000.0,1000.0
2016-01-04 13:52:00,10000.0,707.0,706.0,62000.0,1000.0
2016-01-04 13:53:00,1000.0,707.0,706.0,55000.0,19000.0
2016-01-04 13:54:00,0.0,707.0,706.0,55000.0,24000.0
2016-01-04 13:55:00,16000.0,707.0,706.0,64000.0,4000.0
2016-01-04 13:56:00,1000.0,707.0,706.0,63000.0,10000.0
2016-01-04 13:57:00,0.0,707.0,706.0,50000.0,24000.0
2016-01-04 13:58:00,1000.0,707.0,706.0,53000.0,13000.0
2016-01-04 13:59:00,0.0,707.0,706.0,57000.0,16000.0
2016-01-04 14:00:00,1000.0,707.0,706.0,55000.0,33000.0
2016-01-04 14:01:00,2000.0,707.0,706.0,55000.0,39000.0
2016-01-04 14:02:00,44000.0,706.0,705.0,5000.0,98000.0
2016-01-04 14:03:00,19000.0,707.0,706.0,49000.0,33000.0
2016-01-04 14:04:00,1000.0,707.0,706.0,49000.0,35000.0
2016-01-04 14:05:00,2000.0,707.0,706.0,47000.0,35000.0
2016-01-04 14:06:00,0.0,707.0,706.0,49000.0,45000.0
2016-01-04 14:07:00,0.0,707.0,706.0,56000.0,35000.0
2016-01-04 14:08:00,42000.0,706.0,705.0,30000.0,97000.0
2016-01-04 14:09:00,14000.0,707.0,706.0,68000.0,6000.0
2016-01-04 14:10:00,27000.0,707.0,706.0,44000.0,6000.0
2016-01-04 14:11:00,41000.0,706.0,705.0,15000.0,85000.0
2016-01-04 14:12:00,0.0,706.0,705.0,57000.0,81000.0
2016-01-04 14:13:00,0.0,706.0,705.0,114000.0,71000.0
2016-01-04 14:14:00,1000.0,706.0,705.0,44000.0,72000.0
2016-01-04 14:15:00,58000.0,707.0,706.0,62000.0,14000.0
2016-01-04 14:16:00,43000.0,707.0,705.0,68000.0,101000.0
2016-01-04 14:17:00,5000.0,706.0,705.0,24000.0,89000.0
2016-01-04 14:18:00,0.0,706.0,705.0,33000.0,81000.0
2016-01-04 14:19:00,2000.0,706.0,705.0,53000.0,84000.0
2016-01-04 14:20:00,0.0,706.0,705.0,56000.0,92000.0
2016-01-04 14:21:00,2000.0,706.0,705.0,50000.0,102000.0
2016-01-04 14:22:00,1000.0,706.0,705.0,52000.0,105000.0
2016-01-04 14:23:00,4000.0,706.0,705.0,62000.0,92000.0
2016-01-04 14:24:00,0.0,706.0,705.0,63000.0,104000.0
2016-01-04 14:25:00,1000.0,706.0,705.0,75000.0,101000.0
2016-01-04 14:26:00,2000.0,706.0,705.0,74000.0,105000.0
2016-01-04 14:27:00,1000.0,706.0,705.0,69000.0,109000.0
2016-01-04 14:28:00,3000.0,706.0,705.0,73000.0,114000.0
2016-01-04 14:29:00,78000.0,707.0,706.0,53000.0,52000.0
2016-01-04 14:30:00,4000.0,707.0,706.0,69000.0,32000.0
2016-01-04 14:31:00,39000.0,706.0,705.0,40000.0,104000.0
2016-01-04 14:32:00,4000.0,706.0,705.0,19000.0,106000.0
2016-01-04 14:33:00,44000.0,706.0,705.0,8000.0,115000.0
2016-01-04 14:34:00,6000.0,706.0,705.0,41000.0,110000.0
2016-01-04 14:35:00,30000.0,706.0,705.0,38000.0,114000.0
2016-01-04 14:36:00,105000.0,705.0,704.0,49000.0,69000.0
2016-01-04 14:37:00,71000.0,704.0,703.0,8000.0,57000.0
2016-01-04 14:38:00,29000.0,704.0,703.0,57000.0,76000.0
2016-01-04 14:39:00,1000.0,704.0,703.0,68000.0,41000.0
2016-01-04 14:40:00,7000.0,704.0,703.0,60000.0,41000.0
2016-01-04 14:41:00,10000.0,704.0,703.0,51000.0,41000.0
2016-01-04 14:42:00,1000.0,704.0,703.0,76000.0,48000.0
2016-01-04 14:43:00,9000.0,704.0,703.0,80000.0,54000.0
2016-01-04 14:44:00,3000.0,704.0,703.0,51000.0,81000.0
2016-01-04 14:45:00,4000.0,704.0,703.0,45000.0,105000.0
2016-01-04 14:46:00,46000.0,705.0,704.0,77000.0,26000.0
2016-01-04 14:47:00,14000.0,705.0,704.0,87000.0,19000.0
2016-01-04 14:48:00,26000.0,704.0,703.0,29000.0,94000.0
2016-01-04 14:49:00,86000.0,704.0,703.0,45000.0,89000.0
2016-01-04 14:50:00,10000.0,704.0,703.0,57000.0,62000.0
2016-01-04 14:51:00,0.0,704.0,703.0,72000.0,70000.0
2016-01-04 14:52:00,2000.0,704.0,703.0,54000.0,85000.0
2016-01-04 14:53:00,6000.0,704.0,703.0,73000.0,104000.0
2016-01-04 14:54:00,5000.0,704.0,703.0,69000.0,108000.0
2016-01-04 14:55:00,90000.0,705.0,704.0,126000.0,60000.0
2016-01-04 14:56:00,3000.0,705.0,704.0,82000.0,76000.0
2016-01-04 14:57:00,9000.0,705.0,704.0,55000.0,94000.0
2016-01-04 14:58:00,38000.0,705.0,704.0,24000.0,96000.0
2016-01-04 14:59:00,67000.0,706.0,704.0,84000.0,62000.0
2016-01-04 15:00:00,340000.0,706.0,704.0,81000.0,42000.0
2016-01-07 10:00:00,3000.0,706.0,704.0,34000.0,54000.0
2016-01-07 10:01:00,4000.0,705.0,704.0,11000.0,39000.0
2016-01-07 10:02:00,10000.0,704.0,703.0,8000.0,36000.0
2016-01-07 10:03:00,2000.0,704.0,703.0,8000.0,40000.0
2016-01-07 10:04:00,4000.0,704.0,703.0,19000.0,32000.0
2016-01-07 10:05:00,16000.0,703.0,702.0,19000.0,59000.0
2016-01-07 10:06:00,74000.0,702.0,701.0,22000.0,31000.0
2016-01-07 10:07:00,2000.0,702.0,701.0,27000.0,39000.0
2016-01-07 10:08:00,30000.0,703.0,702.0,46000.0,2000.0
2016-01-07 10:09:00,2000.0,702.0,701.0,42000.0,8000.0
2016-01-07 10:10:00,0.0,702.0,701.0,48000.0,3000.0
2016-01-07 10:11:00,0.0,702.0,701.0,52000.0,3000.0
2016-01-07 10:12:00,0.0,702.0,701.0,51000.0,3000.0
2016-01-07 10:13:00,0.0,702.0,701.0,31000.0,37000.0
2016-01-07 10:14:00,0.0,702.0,701.0,31000.0,38000.0
2016-01-07 10:15:00,35000.0,704.0,703.0,36000.0,3000.0
2016-01-07 10:16:00,228000.0,697.0,696.0,17000.0,6000.0
2016-01-07 10:17:00,62000.0,698.0,696.0,45000.0,23000.0
2016-01-07 10:18:00,58000.0,698.0,696.0,53000.0,38000.0
2016-01-07 10:19:00,53000.0,696.0,695.0,33000.0,3000.0
2016-01-07 10:20:00,10000.0,696.0,694.0,42000.0,72000.0
2016-01-07 10:21:00,14000.0,697.0,695.0,35000.0,35000.0
2016-01-07 10:22:00,1000.0,697.0,696.0,36000.0,4000.0
2016-01-07 10:23:00,0.0,697.0,696.0,23000.0,10000.0
2016-01-07 10:24:00,9000.0,696.0,695.0,13000.0,15000.0
2016-01-07 10:25:00,4000.0,697.0,696.0,54000.0,1000.0
2016-01-07 10:26:00,16000.0,695.0,694.0,25000.0,59000.0
2016-01-07 10:27:00,4000.0,695.0,694.0,25000.0,59000.0
2016-01-07 10:28:00,0.0,695.0,694.0,31000.0,59000.0
2016-01-07 10:29:00,34000.0,697.0,695.0,42000.0,40000.0
2016-01-07 10:30:00,8000.0,695.0,694.0,13000.0,62000.0
2016-01-07 10:31:00,52000.0,694.0,693.0,38000.0,48000.0
2016-01-07 10:32:00,43000.0,696.0,695.0,24000.0,5000.0
2016-01-07 10:33:00,2000.0,696.0,695.0,19000.0,16000.0
2016-01-07 10:34:00,6000.0,695.0,694.0,28000.0,3000.0
2016-01-07 10:35:00,8000.0,694.0,693.0,7000.0,50000.0
2016-01-07 10:36:00,3000.0,694.0,693.0,14000.0,57000.0
2016-01-07 10:37:00,13000.0,694.0,693.0,17000.0,51000.0
2016-01-07 10:38:00,6000.0,694.0,693.0,2000.0,47000.0
2016-01-07 10:39:00,44000.0,693.0,692.0,2000.0,80000.0
2016-01-07 10:40:00,18000.0,694.0,692.0,41000.0,83000.0
2016-01-07 10:41:00,92000.0,692.0,691.0,25000.0,48000.0
2016-01-07 10:42:00,22000.0,692.0,690.0,38000.0,91000.0
2016-01-07 10:43:00,5000.0,692.0,690.0,52000.0,93000.0
2016-01-07 10:44:00,28000.0,692.0,691.0,28000.0,4000.0
2016-01-07 10:45:00,15000.0,693.0,691.0,40000.0,29000.0
2016-01-07 10:46:00,3000.0,692.0,691.0,27000.0,7000.0
2016-01-07 10:47:00,20000.0,692.0,691.0,30000.0,7000.0
2016-01-07 10:48:00,1000.0,692.0,691.0,9000.0,14000.0
2016-01-07 10:49:00,12000.0,693.0,692.0,33000.0,9000.0
2016-01-07 10:50:00,24000.0,692.0,691.0,27000.0,3000.0
2016-01-07 10:51:00,2000.0,692.0,691.0,29000.0,3000.0
2016-01-07 10:52:00,7000.0,692.0,691.0,29000.0,20000.0
2016-01-07 10:53:00,11000.0,693.0,692.0,18000.0,14000.0
2016-01-07 10:54:00,11000.0,692.0,691.0,44000.0,6000.0
2016-01-07 10:55:00,18000.0,691.0,690.0,21000.0,78000.0
2016-01-07 10:56:00,129000.0,692.0,691.0,31000.0,1000.0
2016-01-07 10:57:00,39000.0,691.0,690.0,25000.0,2000.0
2016-01-07 10:58:00,13000.0,692.0,690.0,41000.0,29000.0
2016-01-07 10:59:00,45000.0,689.0,688.0,9000.0,69000.0
2016-01-07 11:00:00,14000.0,689.0,688.0,2000.0,82000.0
2016-01-07 11:01:00,85000.0,689.0,687.0,18000.0,63000.0
2016-01-07 11:02:00,25000.0,690.0,688.0,41000.0,14000.0
2016-01-07 11:03:00,18000.0,689.0,688.0,3000.0,31000.0
2016-01-07 11:04:00,2000.0,689.0,688.0,10000.0,18000.0
2016-01-07 11:05:00,9000.0,689.0,687.0,36000.0,70000.0
2016-01-07 11:06:00,35000.0,688.0,686.0,42000.0,82000.0
2016-01-07 11:07:00,24000.0,688.0,687.0,16000.0,11000.0
2016-01-07 11:08:00,31000.0,687.0,686.0,2000.0,71000.0
2016-01-07 11:09:00,33000.0,687.0,686.0,13000.0,48000.0
2016-01-07 11:10:00,15000.0,688.0,687.0,8000.0,20000.0
2016-01-07 11:11:00,8000.0,687.0,686.0,6000.0,63000.0
2016-01-07 11:12:00,7000.0,688.0,686.0,42000.0,61000.0
2016-01-07 11:13:00,12000.0,688.0,686.0,40000.0,61000.0
2016-01-07 11:14:00,9000.0,689.0,688.0,42000.0,3000.0
2016-01-07 11:15:00,10000.0,688.0,687.0,22000.0,12000.0
2016-01-07 11:16:00,1000.0,688.0,687.0,20000.0,11000.0
2016-01-07 11:17:00,1000.0,688.0,687.0,11000.0,25000.0
2016-01-07 11:18:00,18000.0,689.0,688.0,24000.0,6000.0
2016-01-07 11:19:00,6000.0,689.0,688.0,36000.0,8000.0
2016-01-07 11:20:00,2000.0,689.0,688.0,14000.0,24000.0
2016-01-07 11:21:00,28000.0,688.0,686.0,45000.0,64000.0
2016-01-07 11:22:00,0.0,688.0,687.0,36000.0,3000.0
2016-01-07 11:23:00,2000.0,688.0,687.0,21000.0,19000.0
2016-01-07 11:24:00,6000.0,688.0,686.0,47000.0,83000.0
2016-01-07 11:25:00,37000.0,690.0,688.0,58000.0,50000.0
2016-01-07 11:26:00,0.0,690.0,689.0,64000.0,6000.0
2016-01-07 11:27:00,25000.0,691.0,690.0,49000.0,5000.0
2016-01-07 11:28:00,8000.0,689.0,688.0,26000.0,7000.0
2016-01-07 11:29:00,4000.0,690.0,688.0,12000.0,14000.0
2016-01-07 11:30:00,2000.0,690.0,688.0,11000.0,14000.0
2016-01-07 13:00:00,1000.0,698.0,697.0,19000.0,44000.0
2016-01-07 13:01:00,125000.0,700.0,699.0,16000.0,5000.0
2016-01-07 13:02:00,36000.0,700.0,699.0,18000.0,39000.0
2016-01-07 13:03:00,13000.0,699.0,698.0,19000.0,30000.0
2016-01-07 13:04:00,27000.0,699.0,698.0,19000.0,15000.0
2016-01-07 13:05:00,20000.0,698.0,697.0,9000.0,28000.0
2016-01-07 13:06:00,4000.0,698.0,696.0,51000.0,63000.0
2016-01-07 13:07:00,10000.0,698.0,697.0,18000.0,25000.0
2016-01-07 13:08:00,1000.0,698.0,697.0,46000.0,6000.0
2016-01-07 13:09:00,7000.0,698.0,697.0,34000.0,26000.0
2016-01-07 13:10:00,21000.0,697.0,696.0,4000.0,27000.0
2016-01-07 13:11:00,14000.0,696.0,695.0,31000.0,46000.0
2016-01-07 13:12:00,39000.0,697.0,696.0,12000.0,26000.0
2016-01-07 13:13:00,0.0,697.0,696.0,10000.0,29000.0
2016-01-07 13:14:00,0.0,697.0,696.0,11000.0,29000.0
2016-01-07 13:15:00,5000.0,696.0,695.0,9000.0,63000.0
2016-01-07 13:16:00,0.0,696.0,695.0,30000.0,48000.0
2016-01-07 13:17:00,1000.0,696.0,695.0,12000.0,63000.0
2016-01-07 13:18:00,14000.0,697.0,695.0,138000.0,59000.0
2016-01-07 13:19:00,0.0,696.0,695.0,15000.0,55000.0
2016-01-07 13:20:00,1000.0,696.0,695.0,33000.0,37000.0
2016-01-07 13:21:00,15000.0,695.0,694.0,31000.0,22000.0
2016-01-07 13:22:00,23000.0,695.0,694.0,4000.0,38000.0
2016-01-07 13:23:00,4000.0,696.0,695.0,22000.0,44000.0
2016-01-07 13:24:00,70000.0,696.0,695.0,58000.0,28000.0
2016-01-07 13:25:00,1000.0,696.0,695.0,61000.0,27000.0
2016-01-07 13:26:00,2000.0,696.0,695.0,60000.0,23000.0
2016-01-07 13:27:00,2000.0,696.0,695.0,63000.0,22000.0
2016-01-07 13:28:00,0.0,696.0,695.0,32000.0,34000.0
2016-01-07 13:29:00,48000.0,696.0,695.0,31000.0,40000.0
2016-01-07 13:30:00,5000.0,696.0,695.0,42000.0,25000.0
2016-01-07 13:31:00,0.0,696.0,695.0,38000.0,26000.0
2016-01-07 13:32:00,49000.0,697.0,695.0,148000.0,91000.0
2016-01-07 13:33:00,13000.0,696.0,695.0,4000.0,65000.0
2016-01-07 13:34:00,23000.0,696.0,695.0,18000.0,47000.0
2016-01-07 13:35:00,16000.0,696.0,695.0,21000.0,33000.0
2016-01-07 13:36:00,21000.0,695.0,694.0,35000.0,8000.0
2016-01-07 13:37:00,0.0,695.0,694.0,30000.0,50000.0
2016-01-07 13:38:00,7000.0,695.0,694.0,42000.0,11000.0
2016-01-07 13:39:00,3000.0,695.0,694.0,115000.0,26000.0
2016-01-07 13:40:00,125000.0,696.0,695.0,45000.0,27000.0
2016-01-07 13:41:00,4000.0,696.0,695.0,31000.0,22000.0
2016-01-07 13:42:00,7000.0,695.0,694.0,6000.0,49000.0
2016-01-07 13:43:00,0.0,695.0,694.0,39000.0,47000.0
2016-01-07 13:44:00,0.0,695.0,694.0,41000.0,53000.0
2016-01-07 13:45:00,0.0,695.0,694.0,42000.0,55000.0
2016-01-07 13:46:00,1000.0,695.0,694.0,44000.0,56000.0
2016-01-07 13:47:00,0.0,695.0,694.0,56000.0,55000.0
2016-01-07 13:48:00,62000.0,696.0,695.0,40000.0,35000.0
2016-01-07 13:49:00,58000.0,694.0,693.0,44000.0,5000.0
2016-01-07 13:50:00,14000.0,694.0,692.0,74000.0,89000.0
2016-01-07 13:51:00,2000.0,693.0,692.0,4000.0,88000.0
2016-01-07 13:52:00,9000.0,694.0,693.0,22000.0,36000.0
2016-01-07 13:53:00,6000.0,694.0,693.0,25000.0,47000.0
2016-01-07 13:54:00,2000.0,694.0,693.0,49000.0,13000.0
2016-01-07 13:55:00,15000.0,693.0,692.0,8000.0,76000.0
2016-01-07 13:56:00,0.0,693.0,692.0,10000.0,72000.0
2016-01-07 13:57:00,4000.0,693.0,692.0,13000.0,60000.0
2016-01-07 13:58:00,2000.0,693.0,692.0,13000.0,70000.0
2016-01-07 13:59:00,1000.0,693.0,692.0,15000.0,56000.0
2016-01-07 14:00:00,19000.0,694.0,693.0,29000.0,36000.0
2016-01-07 14:01:00,11000.0,693.0,692.0,18000.0,55000.0
2016-01-07 14:02:00,17000.0,694.0,693.0,42000.0,43000.0
2016-01-07 14:03:00,8000.0,694.0,693.0,27000.0,49000.0
2016-01-07 14:04:00,33000.0,695.0,694.0,38000.0,39000.0
2016-01-07 14:05:00,22000.0,695.0,694.0,44000.0,47000.0
2016-01-07 14:06:00,62000.0,695.0,694.0,26000.0,67000.0
2016-01-07 14:07:00,11000.0,696.0,695.0,26000.0,54000.0
2016-01-07 14:08:00,19000.0,697.0,695.0,93000.0,81000.0
2016-01-07 14:09:00,82000.0,696.0,695.0,26000.0,28000.0
2016-01-07 14:10:00,1000.0,696.0,695.0,52000.0,34000.0
2016-01-07 14:11:00,16000.0,697.0,696.0,27000.0,50000.0
2016-01-07 14:12:00,38000.0,698.0,697.0,58000.0,5000.0
2016-01-07 14:13:00,27000.0,697.0,696.0,47000.0,59000.0
2016-01-07 14:14:00,0.0,697.0,696.0,46000.0,31000.0
2016-01-07 14:15:00,28000.0,696.0,695.0,27000.0,65000.0
2016-01-07 14:16:00,11000.0,696.0,695.0,47000.0,55000.0
2016-01-07 14:17:00,44000.0,695.0,694.0,14000.0,61000.0
2016-01-07 14:18:00,0.0,695.0,694.0,40000.0,59000.0
2016-01-07 14:19:00,1000.0,695.0,694.0,40000.0,47000.0
2016-01-07 14:20:00,6000.0,695.0,694.0,48000.0,59000.0
2016-01-07 14:21:00,91000.0,695.0,694.0,6000.0,72000.0
2016-01-07 14:22:00,14000.0,695.0,694.0,15000.0,60000.0
2016-01-07 14:23:00,15000.0,696.0,695.0,15000.0,39000.0
2016-01-07 14:24:00,20000.0,697.0,696.0,48000.0,38000.0
