timestamp,trade_volume,best_ask,best_bid,ask_size,bid_size
2016-01-05 13:36:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:37:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:38:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:39:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:40:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:41:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:42:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:43:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:44:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:45:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:46:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:47:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:48:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:49:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:50:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:51:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:52:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:53:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:54:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:55:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:56:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:57:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:58:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 13:59:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:00:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:01:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:02:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:03:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:04:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:05:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:06:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:07:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:08:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:09:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:10:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:11:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:12:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:13:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:14:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:15:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:16:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:17:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:18:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:19:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:20:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:21:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:22:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:23:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:24:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:25:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:26:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:27:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:28:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:29:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:30:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:31:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:32:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:33:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:34:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:35:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:36:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:37:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:38:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:39:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:40:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:41:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:42:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:43:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:44:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:45:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:46:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:47:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:48:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:49:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:50:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:51:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:52:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:53:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:54:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:55:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:56:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:57:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:58:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 14:59:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-05 15:00:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-06 11:30:00,0.0,206.0,203.0,1000.0,1000.0
2016-01-06 13:00:00,0.0,206.0,203.0,1000.0,1000.0
2016-01-06 13:01:00,0.0,206.0,203.0,1000.0,1000.0
2016-01-06 13:02:00,0.0,206.0,203.0,1000.0,1000.0
2016-01-06 13:03:00,0.0,206.0,203.0,1000.0,1000.0
2016-01-06 13:04:00,0.0,206.0,203.0,1000.0,1000.0
2016-01-06 13:05:00,1000.0,207.0,204.0,1000.0,1000.0
2016-01-06 13:06:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-06 13:07:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:08:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:09:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:10:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:11:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:12:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:13:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:14:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:15:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:16:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:17:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:18:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:19:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:20:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:21:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:22:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:23:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:24:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:25:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:26:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:27:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:28:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:29:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:30:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:31:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:32:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:33:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:34:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:35:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:36:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:37:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:38:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:39:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:40:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:41:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:42:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:43:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:44:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:45:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:46:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:47:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:48:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:49:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:50:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:51:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:52:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:53:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:54:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:55:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:56:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:57:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:58:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 13:59:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:00:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:01:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:02:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:03:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:04:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:05:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:06:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:07:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:08:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:09:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:10:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:11:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:12:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:13:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:14:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:15:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:16:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:17:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:18:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:19:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:20:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:21:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:22:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:23:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:24:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:25:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:26:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:27:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:28:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:29:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:30:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:31:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:32:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:33:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:34:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:35:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:36:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:37:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:38:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:39:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:40:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:41:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:42:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:43:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:44:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:45:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:46:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:47:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:48:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:49:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:50:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 14:51:00,0.0,206.0,204.0,3000.0,1000.0
2016-01-06 14:52:00,0.0,206.0,204.0,2000.0,1000.0
2016-01-06 14:53:00,0.0,205.0,204.0,2000.0,1000.0
2016-01-06 14:54:00,0.0,205.0,204.0,2000.0,1000.0
2016-01-06 14:55:00,0.0,205.0,204.0,2000.0,1000.0
2016-01-06 14:56:00,0.0,205.0,204.0,2000.0,1000.0
2016-01-06 14:57:00,0.0,205.0,204.0,2000.0,1000.0
2016-01-06 14:58:00,0.0,205.0,204.0,2000.0,1000.0
2016-01-06 14:59:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-06 15:00:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-07 11:30:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:00:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:01:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:02:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:03:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:04:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:05:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:06:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:07:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:08:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:09:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:10:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:11:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:12:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:13:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:14:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:15:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:16:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:17:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:18:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:19:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:20:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:21:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:22:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:23:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:24:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:25:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:26:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:27:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:28:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:29:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:30:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:31:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:32:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:33:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:34:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:35:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:36:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:37:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:38:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:39:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:40:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:41:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:42:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:43:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:44:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:45:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:46:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:47:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:48:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:49:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:50:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:51:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:52:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:53:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:54:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:55:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:56:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:57:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:58:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 13:59:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:00:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:01:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:02:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:03:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:04:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:05:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:06:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:07:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:08:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:09:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:10:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:11:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:12:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:13:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:14:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:15:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:16:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:17:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:18:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:19:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:20:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:21:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:22:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:23:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:24:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:25:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:26:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:27:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:28:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:29:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:30:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:31:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:32:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:33:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:34:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:35:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:36:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:37:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:38:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:39:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:40:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:41:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:42:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:43:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:44:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:45:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:46:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:47:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:48:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:49:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:50:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:51:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:52:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:53:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:54:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:55:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:56:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:57:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:58:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 14:59:00,0.0,207.0,204.0,1000.0,1000.0
2016-01-07 15:00:00,0.0,206.0,204.0,1000.0,1000.0
2016-01-08 11:29:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 11:30:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:00:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:01:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:02:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:03:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:04:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:05:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:06:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:07:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:08:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:09:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:10:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:11:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:12:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:13:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:14:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:15:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:16:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:17:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:18:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:19:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:20:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:21:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:22:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:23:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:24:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:25:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:26:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:27:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:28:00,0.0,207.0,204.0,2000.0,1000.0
2016-01-08 13:29:00,0.0,207.0,204.0,2000.0,1000.0
