1100,20160113,11, 2,1,       1319 ,,080007,,080007713300,1,,,,,,0,340,1000,112,,,0
1100,20160113,11, 2,1,       1319 ,,080106,,080106860200,1,,,,,,0,320,1000,112,,,0
1100,20160113,11, 2,1,       1319 ,,080106,,080106981200,1,,,,,,0,320,2000,112,,,0
1100,20160113,11, 2,1,       1319 ,,080115,,080115365700,1,,,,,,0,263,1000,112,,,0
1100,20160113,11, 2,1,       1319 ,,080145,080145,080145100500,1,,,,,,0,263,1000,112,251,2000,112
1100,20160113,11, 2,1,       1319 ,,080213,080213,080213122700,1,,,,,,0,263,1000,112,261,1000,112
1100,20160113,11, 2,1,       1319 ,,080218,080218,080218171100,1,,,,,,0,252,2000,112,251,3000,112
1100,20160113,11, 2,1,       1319 ,,080221,080221,080221609500,1,,,,,,0,256,2000,112,256,2000,112
1100,20160113,11, 2,1,       1319 ,,080412,080412,080412635100,1,,,,,,0,257,2000,112,256,3000,112
1100,20160113,11, 2,1,       1319 ,,080414,080414,080414621100,1,,,,,,0,257,2000,112,256,4000,112
1100,20160113,11, 2,1,       1319 ,,080709,080709,080709842300,1,,,,,,0,258,2000,112,257,3000,112
1100,20160113,11, 2,1,       1319 ,,083514,083514,083514445000,1,,,,,,0,258,2000,112,258,2000,112
1100,20160113,11, 2,1,       1319 ,,085956,085956,085956824100,1,,,,,,0,259,2000,112,258,5000,112
1100,20160113,11, 2,1,       1319 ,090000,090000,090000,090000194900,1,258,1,0,2000,0,0,263,2000,128,258,3000,128
1100,20160113,11, 2,1,       1319 ,,090002,090002,090002036600,1,,,,,,0,263,2000,128,258,3000,128
1100,20160113,11, 2,1,       1319 ,,090002,090002,090002581200,1,,,,,,0,263,2000,128,259,1000,128
1100,20160113,11, 2,1,       1319 ,,090003,090003,090003588200,1,,,,,,0,263,2000,128,258,3000,128
1100,20160113,11, 2,1,       1319 ,,090027,090027,090027514800,1,,,,,,0,263,2000,128,258,1000,128
1100,20160113,11, 2,1,       1319 ,,090043,090043,090043622600,1,,,,,,0,263,2000,128,259,1000,128
1100,20160113,11, 2,1,       1319 ,,090112,090112,090112592700,1,,,,,,0,263,2000,128,259,2000,128
1100,20160113,11, 2,1,       1319 ,090220,090220,090220,090220362900,1,259,16,0,1000,0,0,263,2000,128,259,1000,128
1100,20160113,11, 2,1,       1319 ,,090226,090226,090226622700,1,,,,,,0,263,2000,128,259,1000,128
1100,20160113,11, 2,1,       1319 ,,090226,090226,090226623400,1,,,,,,0,262,1000,128,259,1000,128
1100,20160113,11, 2,1,       1319 ,,090226,090226,090226624000,1,,,,,,0,263,2000,128,259,1000,128
1100,20160113,11, 2,1,       1319 ,,090724,090724,090724871100,1,,,,,,0,265,2000,128,259,1000,128
1100,20160113,11, 2,1,       1319 ,,090724,090724,090724872900,1,,,,,,0,264,1000,128,259,1000,128
1100,20160113,11, 2,1,       1319 ,,102339,102339,102339891300,1,,,,,,0,266,1000,128,259,1000,128
1100,20160113,11, 2,1,       1319 ,,104721,104721,104721295100,1,,,,,,0,266,1000,128,259,2000,128
1100,20160113,11, 2,1,       1319 ,,104721,104721,104721296600,1,,,,,,0,266,1000,128,260,1000,128
1100,20160113,11, 2,1,       1319 ,,105136,105136,105136122600,1,,,,,,0,266,1000,128,259,2000,128
1100,20160113,11, 2,1,       1319 ,,105146,105146,105146622600,1,,,,,,0,266,1000,128,260,2000,128
1100,20160113,11, 2,1,       1319 ,,110429,110429,110429893100,1,,,,,,0,266,1000,128,261,1000,128
1100,20160113,11, 2,1,       1319 ,,110451,110451,110451828500,1,,,,,,0,266,1000,128,260,1000,128
1100,20160113,11, 2,1,       1319 ,,112950,112950,112950654900,1,,,,,,0,267,2000,128,260,1000,128
1100,20160113,11, 2,1,       1319 ,113000,113000,113000,113000000000,1,,0,160,,0,1,267,2000,112,260,1000,112
1100,20160113,11, 2,2,       1319 ,,120500,120500,120500097400,1,,,,,,0,267,2000,112,260,1000,112
1100,20160113,11, 2,2,       1319 ,,120502,120502,120502527700,1,,,,,,0,267,2000,112,260,2000,112
1100,20160113,11, 2,2,       1319 ,,120507,120507,120507596300,1,,,,,,0,267,2000,112,266,1000,112
1100,20160113,11, 2,2,       1319 ,,121101,121101,121101132000,1,,,,,,0,266,1000,112,266,1000,112
1100,20160113,11, 2,2,       1319 ,,122118,122118,122118582900,1,,,,,,0,265,1000,112,265,1000,112
1100,20160113,11, 2,2,       1319 ,,122707,122707,122707090800,1,,,,,,0,266,1000,112,266,1000,112
1100,20160113,11, 2,2,       1319 ,,122956,122956,122956236900,1,,,,,,0,266,4000,112,265,1000,112
1100,20160113,11, 2,2,       1319 ,123000,123000,123000,123000197000,1,266,1,0,1000,0,0,266,3000,128,261,1000,128
1100,20160113,11, 2,2,       1319 ,,123005,123005,123005570800,1,,,,,,0,265,1000,128,261,1000,128
1100,20160113,11, 2,2,       1319 ,,123056,123056,123056573200,1,,,,,,0,266,1000,128,261,1000,128
1100,20160113,11, 2,2,       1319 ,,132457,132457,132457728600,1,,,,,,0,266,2000,128,261,1000,128
1100,20160113,11, 2,2,       1319 ,,132537,132537,132537074900,1,,,,,,0,266,1000,128,261,1000,128
1100,20160113,11, 2,2,       1319 ,,142845,142845,142845386400,1,,,,,,0,266,2000,128,261,1000,128
1100,20160113,11, 2,2,       1319 ,,142908,142908,142908108500,1,,,,,,0,265,1000,128,261,1000,128
1100,20160113,11, 2,2,       1319 ,,145829,145829,145829272600,1,,,,,,0,265,2000,128,261,1000,128
