1100,20160119,11, 1,1,       1803 ,,,080000,080000142500,1,,,,,,0,,,0,757,1000,112
1100,20160119,11, 1,1,       1803 ,,080000,080000,080000235800,1,,,,,,0,996,2000,112,757,1000,112
1100,20160119,11, 1,1,       1803 ,,080000,080000,080000250200,1,,,,,,0,995,1000,112,757,1000,112
1100,20160119,11, 1,1,       1803 ,,080001,080001,080001091900,1,,,,,,0,757,1000,112,757,1000,112
1100,20160119,11, 1,1,       1803 ,,080003,080003,080003233000,1,,,,,,0,860,1000,112,860,1000,112
1100,20160119,11, 1,1,       1803 ,,080006,080006,080006656400,1,,,,,,0,870,1000,112,870,1000,112
1100,20160119,11, 1,1,       1803 ,,080017,080017,080017108500,1,,,,,,0,890,1000,112,890,1000,112
1100,20160119,11, 1,1,       1803 ,,080033,080033,080033630100,1,,,,,,0,867,4000,112,866,3000,112
1100,20160119,11, 1,1,       1803 ,,080033,080033,080033707900,1,,,,,,0,870,4000,112,870,4000,112
1100,20160119,11, 1,1,       1803 ,,080042,080042,080042243300,1,,,,,,0,871,4000,112,870,5000,112
1100,20160119,11, 1,1,       1803 ,,080044,080044,080044532000,1,,,,,,0,870,5000,112,870,5000,112
1100,20160119,11, 1,1,       1803 ,,080045,080045,080045753800,1,,,,,,0,890,5000,112,890,5000,112
1100,20160119,11, 1,1,       1803 ,,080122,080122,080122617000,1,,,,,,0,871,6000,112,870,10000,112
1100,20160119,11, 1,1,       1803 ,,080131,080131,080131614800,1,,,,,,0,882,6000,112,882,6000,112
1100,20160119,11, 1,1,       1803 ,,080156,080156,080156609100,1,,,,,,0,890,8000,112,890,6000,112
1100,20160119,11, 1,1,       1803 ,,080200,080200,080200609700,1,,,,,,0,890,8000,112,889,7000,112
1100,20160119,11, 1,1,       1803 ,,080205,080205,080205615400,1,,,,,,0,890,8000,112,890,8000,112
1100,20160119,11, 1,1,       1803 ,,080255,080255,080255181800,1,,,,,,0,890,9000,112,889,8000,112
1100,20160119,11, 1,1,       1803 ,,080330,080330,080330017800,1,,,,,,0,890,9000,112,890,9000,112
1100,20160119,11, 1,1,       1803 ,,080343,080343,080343057100,1,,,,,,0,890,10000,112,889,9000,112
1100,20160119,11, 1,1,       1803 ,,080347,080347,080347118700,1,,,,,,0,890,12000,112,890,9000,112
1100,20160119,11, 1,1,       1803 ,,080500,080500,080500389200,1,,,,,,0,882,10000,112,882,10000,112
1100,20160119,11, 1,1,       1803 ,,080519,080519,080519667000,1,,,,,,0,893,14000,112,893,14000,112
1100,20160119,11, 1,1,       1803 ,,080523,080523,080523811400,1,,,,,,0,890,14000,112,890,14000,112
1100,20160119,11, 1,1,       1803 ,,080523,080523,080523816500,1,,,,,,0,890,15000,112,889,14000,112
1100,20160119,11, 1,1,       1803 ,,080526,080526,080526215400,1,,,,,,0,890,16000,112,889,14000,112
1100,20160119,11, 1,1,       1803 ,,080537,080537,080537624600,1,,,,,,0,890,16000,112,889,15000,112
1100,20160119,11, 1,1,       1803 ,,080540,080540,080540968100,1,,,,,,0,890,18000,112,890,15000,112
1100,20160119,11, 1,1,       1803 ,,080544,080544,080544145800,1,,,,,,0,889,16000,112,888,17000,112
1100,20160119,11, 1,1,       1803 ,,080630,080630,080630027600,1,,,,,,0,890,19000,112,889,17000,112
1100,20160119,11, 1,1,       1803 ,,080730,080730,080730738600,1,,,,,,0,890,19000,112,889,18000,112
1100,20160119,11, 1,1,       1803 ,,080826,080826,080826784900,1,,,,,,0,890,20000,112,889,18000,112
1100,20160119,11, 1,1,       1803 ,,080829,080829,080829466900,1,,,,,,0,891,21000,112,891,21000,112
1100,20160119,11, 1,1,       1803 ,,081457,081457,081457048900,1,,,,,,0,890,21000,112,890,21000,112
1100,20160119,11, 1,1,       1803 ,,081531,081531,081531221900,1,,,,,,0,891,22000,112,891,22000,112
1100,20160119,11, 1,1,       1803 ,,081533,081533,081533303000,1,,,,,,0,890,21000,112,890,21000,112
