1100,20160118,11, 4,1,       1401 ,,080002,,080002105700,1,,,,,,0,1898,200,112,,,0
1100,20160118,11, 4,1,       1401 ,,080009,,080009124300,1,,,,,,0,1830,100,112,,,0
1100,20160118,11, 4,1,       1401 ,,080018,080018,080018531600,1,,,,,,0,1830,100,112,1400,100,112
1100,20160118,11, 4,1,       1401 ,,080020,080020,080020040400,1,,,,,,0,1830,100,112,1401,100,112
1100,20160118,11, 4,1,       1401 ,,080300,080300,080300128600,1,,,,,,0,1830,100,112,1567,500,112
1100,20160118,11, 4,1,       1401 ,,080409,080409,080409148200,1,,,,,,0,1760,100,112,1567,500,112
1100,20160118,11, 4,1,       1401 ,,080514,080514,080514158800,1,,,,,,0,1700,100,112,1567,500,112
1100,20160118,11, 4,1,       1401 ,,081746,081746,081746165200,1,,,,,,0,1690,100,112,1567,500,112
1100,20160118,11, 4,1,       1401 ,,084430,084430,084430229000,1,,,,,,0,1640,100,112,1567,500,112
1100,20160118,11, 4,1,       1401 ,,090651,090651,090651140600,1,,,,,,0,1639,100,112,1567,500,112
1100,20160118,11, 4,1,       1401 ,,090749,090749,090749820300,1,,,,,,0,1598,300,32,1598,,33
1100,20160118,11, 4,1,       1401 ,,090900,090924,090924643300,1,,,,,,0,1598,600,32,1598,,33
1100,20160118,11, 4,1,       1401 ,,091000,091010,091010489600,1,,,,,,0,1598,700,32,1598,,33
1100,20160118,11, 4,1,       1401 ,,091000,091015,091015829600,1,,,,,,0,1598,800,32,1598,,33
1100,20160118,11, 4,1,       1401 ,091049,091049,091049,091049820600,1,1567,1,0,500,0,0,1567,300,128,1401,100,128
1100,20160118,11, 4,1,       1401 ,,091056,091056,091056642600,1,,,,,,0,1566,100,128,1401,100,128
1100,20160118,11, 4,1,       1401 ,,091243,091243,091243836200,1,,,,,,0,1562,100,128,1401,100,128
1100,20160118,11, 4,1,       1401 ,,091243,091243,091243837700,1,,,,,,0,1561,100,128,1401,100,128
1100,20160118,11, 4,1,       1401 ,,091253,091253,091253630100,1,,,,,,0,1550,100,128,1401,100,128
1100,20160118,11, 4,1,       1401 ,,091253,091253,091253631800,1,,,,,,0,1549,100,128,1401,100,128
1100,20160118,11, 4,1,       1401 ,,091304,091304,091304649900,1,,,,,,0,1565,100,128,1401,100,128
1100,20160118,11, 4,1,       1401 ,,091741,091741,091741127500,1,,,,,,0,1540,100,128,1401,100,128
1100,20160118,11, 4,1,       1401 ,,091741,091741,091741129300,1,,,,,,0,1539,100,128,1401,100,128
1100,20160118,11, 4,1,       1401 ,,091748,091748,091748207900,1,,,,,,0,1530,100,128,1401,100,128
1100,20160118,11, 4,1,       1401 ,,091748,091748,091748209600,1,,,,,,0,1529,100,128,1401,100,128
1100,20160118,11, 4,1,       1401 ,,091759,091759,091759508100,1,,,,,,0,1564,100,128,1401,100,128
1100,20160118,11, 4,1,       1401 ,,091828,091828,091828279200,1,,,,,,0,1564,100,128,1402,100,128
1100,20160118,11, 4,1,       1401 ,,091926,091926,091926521500,1,,,,,,0,1527,100,32,1527,,33
1100,20160118,11, 4,1,       1401 ,092152,092152,092152,092152835500,1,1527,16,0,100,0,0,1564,100,128,1402,100,128
1100,20160118,11, 4,1,       1401 ,,092208,092208,092208096100,1,,,,,,0,1563,100,128,1402,100,128
1100,20160118,11, 4,1,       1401 ,,092226,092226,092226324400,1,,,,,,0,1520,100,128,1402,100,128
1100,20160118,11, 4,1,       1401 ,092316,092316,092316,092316036700,1,1520,48,0,100,0,0,1563,100,128,1402,100,128
1100,20160118,11, 4,1,       1401 ,,092318,092318,092318642600,1,,,,,,0,1562,100,128,1402,100,128
1100,20160118,11, 4,1,       1401 ,,093143,093143,093143521300,1,,,,,,0,1562,100,128,1460,100,128
1100,20160118,11, 4,1,       1401 ,,101034,101034,101034062400,1,,,,,,0,1562,100,128,1500,100,128
1100,20160118,11, 4,1,       1401 ,,101034,101034,101034063800,1,,,,,,0,1563,100,128,1500,100,128
1100,20160118,11, 4,1,       1401 ,,101624,101624,101624969300,1,,,,,,0,1563,100,128,1510,100,128
1100,20160118,11, 4,1,       1401 ,,105512,105512,105512120600,1,,,,,,0,1563,100,128,1510,200,128
1100,20160118,11, 4,1,       1401 ,,105759,105759,105759452800,1,,,,,,0,1637,100,128,1510,200,128
1100,20160118,11, 4,1,       1401 ,,105759,105759,105759454500,1,,,,,,0,1636,100,128,1510,200,128
1100,20160118,11, 4,1,       1401 ,,110401,110401,110401702400,1,,,,,,0,1636,100,128,1515,100,128
1100,20160118,11, 4,1,       1401 ,,110745,110745,110745573400,1,,,,,,0,1636,100,128,1516,100,128
1100,20160118,11, 4,1,       1401 ,,110814,110814,110814990400,1,,,,,,0,1636,100,128,1525,100,128
1100,20160118,11, 4,1,       1401 ,,111013,111013,111013382900,1,,,,,,0,1636,100,128,1526,100,128
1100,20160118,11, 4,1,       1401 ,111913,111913,111913,111913823800,1,1526,16,0,100,0,0,1636,100,128,1525,100,131
1100,20160118,11, 4,1,       1401 ,111913,111913,111913,111913823800,2,1525,16,0,100,0,0,1636,100,128,1515,100,131
1100,20160118,11, 4,1,       1401 ,111913,111913,111913,111913823800,3,1515,16,0,100,0,0,1636,100,128,1510,100,128
1100,20160118,11, 4,1,       1401 ,,111928,111928,111928325200,1,,,,,,0,1636,100,128,1510,100,128
1100,20160118,11, 4,1,       1401 ,,112950,112950,112950267900,1,,,,,,0,1637,100,128,1510,100,128
1100,20160118,11, 4,1,       1401 ,113000,113000,113000,113000000000,1,,0,160,,0,1,1637,100,112,1510,100,112
1100,20160118,11, 4,2,       1401 ,,120500,120500,120500104200,1,,,,,,0,1637,100,112,1510,100,112
1100,20160118,11, 4,2,       1401 ,,123222,123222,123222524200,1,,,,,,0,1550,100,112,1510,100,112
1100,20160118,11, 4,2,       1401 ,124453,124453,124453,124453238000,1,1510,1,0,100,0,0,1637,100,128,1500,100,128
1100,20160118,11, 4,2,       1401 ,,124456,124456,124456642500,1,,,,,,0,1636,100,128,1500,100,128
1100,20160118,11, 4,2,       1401 ,124932,124932,124932,124932306600,1,1500,16,0,100,0,0,1636,100,128,1460,100,128
1100,20160118,11, 4,2,       1401 ,,125112,125112,125112170100,1,,,,,,0,1636,100,128,1500,200,128
1100,20160118,11, 4,2,       1401 ,,125155,125155,125155852500,1,,,,,,0,1636,100,128,1501,100,128
1100,20160118,11, 4,2,       1401 ,,125635,125635,125635918000,1,,,,,,0,1636,100,128,1505,100,128
1100,20160118,11, 4,2,       1401 ,,130300,130300,130300461700,1,,,,,,0,1636,100,128,1505,200,128
1100,20160118,11, 4,2,       1401 ,,130439,130439,130439457600,1,,,,,,0,1636,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,130601,130601,130601357400,1,,,,,,0,1635,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,130601,130601,130601359000,1,,,,,,0,1634,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131125,131125,131125075200,1,,,,,,0,1633,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131125,131125,131125077000,1,,,,,,0,1632,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131149,131149,131149250500,1,,,,,,0,1631,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131149,131149,131149252200,1,,,,,,0,1630,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131201,131201,131201308400,1,,,,,,0,1629,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131201,131201,131201310100,1,,,,,,0,1628,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131214,131214,131214383400,1,,,,,,0,1627,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131214,131214,131214385000,1,,,,,,0,1626,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131226,131226,131226447300,1,,,,,,0,1625,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131226,131226,131226449200,1,,,,,,0,1624,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131245,131245,131245562800,1,,,,,,0,1623,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131245,131245,131245564400,1,,,,,,0,1622,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131301,131301,131301663200,1,,,,,,0,1621,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131301,131301,131301664800,1,,,,,,0,1620,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131320,131320,131320783300,1,,,,,,0,1619,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131320,131320,131320785000,1,,,,,,0,1618,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131336,131336,131336923100,1,,,,,,0,1539,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131349,131349,131349985800,1,,,,,,0,1618,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,,131428,131428,131428247000,1,,,,,,0,1637,100,128,1506,100,128
1100,20160118,11, 4,2,       1401 ,133231,133231,133231,133231201600,1,1506,16,0,100,0,0,1637,100,128,1500,300,131
1100,20160118,11, 4,2,       1401 ,133231,133231,133231,133231201600,2,1500,16,0,300,0,0,1637,100,128,1460,100,128
1100,20160118,11, 4,2,       1401 ,,133418,133418,133418891700,1,,,,,,0,1637,100,128,1460,100,128
1100,20160118,11, 4,2,       1401 ,,133828,133828,133828525800,1,,,,,,0,1637,100,128,1490,100,128
1100,20160118,11, 4,2,       1401 ,,134125,134125,134125760700,1,,,,,,0,1567,100,128,1490,100,128
1100,20160118,11, 4,2,       1401 ,,143105,143105,143105259400,1,,,,,,0,1540,,33,1540,100,32
1100,20160118,11, 4,2,       1401 ,143405,143405,143405,143405259700,1,1567,48,0,100,0,0,1636,100,128,1490,100,128
1100,20160118,11, 4,2,       1401 ,,143406,143406,143406642500,1,,,,,,0,1635,100,128,1490,100,128
1100,20160118,11, 4,2,       1401 ,,143541,143541,143541943000,1,,,,,,0,1631,100,128,1490,100,128
1100,20160118,11, 4,2,       1401 ,,143541,143541,143541944400,1,,,,,,0,1630,100,128,1490,100,128
1100,20160118,11, 4,2,       1401 ,,144423,144423,144423208300,1,,,,,,0,1629,100,128,1490,100,128
1100,20160118,11, 4,2,       1401 ,,144423,144423,144423209900,1,,,,,,0,1628,100,128,1490,100,128
1100,20160118,11, 4,2,       1401 ,,144506,144506,144506479800,1,,,,,,0,1627,100,128,1490,100,128
1100,20160118,11, 4,2,       1401 ,,144506,144506,144506481500,1,,,,,,0,1626,100,128,1490,100,128
1100,20160118,11, 4,2,       1401 ,,144522,144522,144522695700,1,,,,,,0,1625,100,128,1490,100,128
1100,20160118,11, 4,2,       1401 ,,144522,144522,144522697200,1,,,,,,0,1624,100,128,1490,100,128
1100,20160118,11, 4,2,       1401 ,,144656,144656,144656400400,1,,,,,,0,1527,200,32,1527,,33
1100,20160118,11, 4,2,       1401 ,150000,150000,150000,150000000000,1,,0,160,,0,1,1527,200,32,1527,,33
