1100,20160202,11, 2,1,       1319 ,,080005,,080005159900,1,,,,,,0,324,1000,112,,,0
1100,20160202,11, 2,1,       1319 ,,080019,,080019151500,1,,,,,,0,279,1000,112,,,0
1100,20160202,11, 2,1,       1319 ,,080113,080113,080113759000,1,,,,,,0,279,1000,112,175,1000,112
1100,20160202,11, 2,1,       1319 ,,080117,080117,080117150700,1,,,,,,0,264,1000,112,175,1000,112
1100,20160202,11, 2,1,       1319 ,,080236,080236,080236579000,1,,,,,,0,264,1000,112,250,2000,112
1100,20160202,11, 2,1,       1319 ,,080237,080237,080237579500,1,,,,,,0,261,2000,112,250,2000,112
1100,20160202,11, 2,1,       1319 ,,080242,080242,080242162000,1,,,,,,0,260,2000,112,250,2000,112
1100,20160202,11, 2,1,       1319 ,,080253,080253,080253162500,1,,,,,,0,260,2000,112,254,5000,112
1100,20160202,11, 2,1,       1319 ,,080258,080258,080258153900,1,,,,,,0,261,4000,112,261,4000,112
1100,20160202,11, 2,1,       1319 ,,081211,081211,081211552800,1,,,,,,0,261,5000,112,260,4000,112
1100,20160202,11, 2,1,       1319 ,,085959,085959,085959554000,1,,,,,,0,259,4000,112,259,4000,112
1100,20160202,11, 2,1,       1319 ,090000,090000,090000,090000230100,1,259,1,0,4000,0,0,260,2000,128,255,1000,128
1100,20160202,11, 2,1,       1319 ,,090001,090001,090001158800,1,,,,,,0,260,2000,128,256,1000,128
1100,20160202,11, 2,1,       1319 ,,090246,090246,090246955300,1,,,,,,0,259,1000,128,256,1000,128
1100,20160202,11, 2,1,       1319 ,,112950,112950,112950088900,1,,,,,,0,259,1000,128,255,1000,128
1100,20160202,11, 2,1,       1319 ,113000,113000,113000,113000000000,1,,0,160,,0,1,259,1000,112,255,1000,112
1100,20160202,11, 2,2,       1319 ,,120500,120500,120500103500,1,,,,,,0,259,1000,112,255,1000,112
1100,20160202,11, 2,2,       1319 ,,121545,121545,121545350400,1,,,,,,0,259,1000,112,255,3000,112
1100,20160202,11, 2,2,       1319 ,,121627,121627,121627041000,1,,,,,,0,259,1000,112,256,1000,112
1100,20160202,11, 2,2,       1319 ,,125613,125613,125613412300,1,,,,,,0,259,1000,112,255,1000,112
1100,20160202,11, 2,2,       1319 ,,134047,134047,134047604400,1,,,,,,0,259,1000,112,254,7000,112
1100,20160202,11, 2,2,       1319 ,135317,135317,135317,135317537500,1,259,1,0,1000,0,0,260,2000,128,254,7000,128
1100,20160202,11, 2,2,       1319 ,,135325,135325,135325271600,1,,,,,,0,260,2000,128,255,1000,128
1100,20160202,11, 2,2,       1319 ,,135325,135325,135325273100,1,,,,,,0,260,2000,128,254,7000,128
1100,20160202,11, 2,2,       1319 ,,135325,135325,135325274700,1,,,,,,0,260,2000,128,255,2000,128
1100,20160202,11, 2,2,       1319 ,,140326,140326,140326239300,1,,,,,,0,260,2000,128,256,1000,128
1100,20160202,11, 2,2,       1319 ,,140602,140602,140602954300,1,,,,,,0,260,2000,128,257,1000,128
1100,20160202,11, 2,2,       1319 ,144352,144352,144352,144352815500,1,260,48,0,2000,0,0,263,2000,131,257,1000,128
1100,20160202,11, 2,2,       1319 ,144352,144352,144352,144352815500,2,263,48,0,2000,0,0,264,1000,131,257,1000,128
1100,20160202,11, 2,2,       1319 ,144352,144352,144352,144352815500,3,264,48,0,1000,0,0,265,2000,128,257,1000,128
1100,20160202,11, 2,2,       1319 ,,145130,145130,145130041200,1,,,,,,0,265,2000,128,256,1000,128
1100,20160202,11, 2,2,       1319 ,,145703,145703,145703088900,1,,,,,,0,265,2000,128,257,1000,128
1100,20160202,11, 2,2,       1319 ,150000,150000,150000,150000000000,1,,0,160,,0,1,265,2000,112,257,1000,112
