1100,20160125,11, 1,1,       1812 ,,080000,,080000209700,1,,,,,,0,709,1000,112,,,0
1100,20160125,11, 1,1,       1812 ,,080001,080001,080001118900,1,,,,,,0,709,1000,112,580,1000,112
1100,20160125,11, 1,1,       1812 ,,080001,080001,080001550500,1,,,,,,0,709,1000,112,600,10000,112
1100,20160125,11, 1,1,       1812 ,,080002,080002,080002022100,1,,,,,,0,723,1000,112,723,4000,112
1100,20160125,11, 1,1,       1812 ,,080002,080002,080002629800,1,,,,,,0,723,2000,112,723,4000,112
1100,20160125,11, 1,1,       1812 ,,080003,080003,080003143800,1,,,,,,0,690,6000,112,689,4000,112
1100,20160125,11, 1,1,       1812 ,,080004,080004,080004130400,1,,,,,,0,690,7000,112,689,4000,112
1100,20160125,11, 1,1,       1812 ,,080007,080007,080007605500,1,,,,,,0,690,7000,112,689,5000,112
1100,20160125,11, 1,1,       1812 ,,080007,080007,080007609500,1,,,,,,0,690,7000,112,689,6000,112
1100,20160125,11, 1,1,       1812 ,,080007,080007,080007612200,1,,,,,,0,723,8000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080007,080007,080007615000,1,,,,,,0,723,14000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080011,080011,080011138600,1,,,,,,0,723,15000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080012,080012,080012606400,1,,,,,,0,723,16000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080012,080012,080012613400,1,,,,,,0,723,17000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080012,080012,080012615500,1,,,,,,0,723,18000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080013,080013,080013119900,1,,,,,,0,723,19000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080014,080014,080014129700,1,,,,,,0,723,20000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080014,080014,080014218400,1,,,,,,0,723,21000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080014,080014,080014219000,1,,,,,,0,723,22000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080014,080014,080014893100,1,,,,,,0,723,23000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080015,080015,080015635300,1,,,,,,0,723,24000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080016,080016,080016606500,1,,,,,,0,723,25000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080018,080018,080018556600,1,,,,,,0,723,26000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080018,080018,080018606500,1,,,,,,0,723,29000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080019,080019,080019267000,1,,,,,,0,723,31000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080019,080019,080019478500,1,,,,,,0,723,32000,112,723,42000,112
1100,20160125,11, 1,1,       1812 ,,080020,080020,080020536100,1,,,,,,0,723,33000,112,723,42000,112
